269.77202,-30.25306, 4.30,2.19
267.29368,-31.70325, 4.76,0.02
265.89663,-32.66281, 5.03,3.25
265.24394,-32.21449, 5.33,1.91
265.77859,-33.05131, 5.48,2.32
268.08236,-34.41687, 5.53,1.28
268.20511,-34.11486, 5.68,1.36
265.85832,-35.29767, 5.84,2.47
268.05694,-34.79922, 5.86,-0.14
268.24007,-35.62455, 5.95,0.45
265.49594,-33.50381, 5.96,1.66
268.34778,-34.89519, 5.98,1.24
268.47822,-34.75275, 6.06,0.06
268.61303,-34.46675, 6.08,0.14
268.30202,-32.03237, 6.31,1.57
268.43960,-34.78606, 6.33,0.08
269.06701,-32.47500, 6.35,0.77
268.49225,-34.83108, 6.38,0.06
268.07101,-31.32823, 6.41,1.68
264.04216,-33.49462, 6.47,3.66
271.03826,-34.05312, 6.53,1.58
268.23239,-35.01892, 6.53,0.04
267.32258,-30.59763, 6.57,0.48
268.33162,-34.73084, 6.58,-0.04
269.10878,-30.19743, 6.64,1.88
266.86764,-35.70130, 6.65,2.94
269.20847,-32.68891, 6.65,0.15
267.80235,-30.55688, 6.69,0.10
265.00433,-32.20109, 6.71,0.05
269.77372,-30.25344, 6.71,1.23
269.03284,-35.04893, 6.72,0.09
263.85850,-33.64810, 6.77,4.32
268.55993,-34.72767, 6.86,0.08
268.69953,-34.54219, 6.92,0.14
266.94815,-34.31070, 6.93,0.04
268.31660,-34.62088, 6.94,0.02
264.40568,-34.35181, 6.98,0.46
271.71535,-31.75741, 6.99,1.96
266.98869,-34.02139, 7.02,0.87
264.24429,-32.12879, 7.03,0.12
271.53656,-31.55370, 7.04,2.03
266.25881,-35.53186, 7.04,-0.06
267.77564,-35.34723, 7.05,0.02
268.59204,-34.87846, 7.05,0.03
268.89334,-31.95647, 7.06,2.43
267.06275,-35.89541, 7.10,-0.08
268.35827,-34.39955, 7.10,1.85
268.51659,-35.20538, 7.11,1.20
264.90662,-32.32016, 7.14,0.04
268.43392,-34.79442, 7.14,0.04
269.95801,-30.32295, 7.15,2.77
266.80618,-34.85057, 7.17,1.60
269.98516,-33.40834, 7.21,0.13
265.18064,-32.15569, 7.23,0.00
265.04623,-32.25663, 7.23,0.05
268.02628,-29.63207, 7.24,3.49
268.34762,-35.01697, 7.25,0.03
263.98482,-33.43239, 7.28,2.55
267.96499,-35.36538, 7.28,0.07
267.53708,-30.96010, 7.29,1.66
264.74650,-34.48429, 7.32,0.64
267.37126,-35.37813, 7.32,0.06
270.06340,-29.89238, 7.33,1.88
267.06985,-32.67135, 7.35,0.18
268.39528,-34.86535, 7.36,0.09
270.11629,-29.82437, 7.39,0.17
269.28404,-31.31343, 7.41,4.88
270.67884,-33.88921, 7.42,-0.11
271.05122,-34.82104, 7.43,2.25
267.19835,-35.05713, 7.43,0.30
267.89887,-31.41304, 7.44,1.36
264.38451,-34.64630, 7.45,2.40
268.87403,-34.16474, 7.46,2.51
263.71022,-34.27682, 7.46,4.08
265.37796,-34.07355, 7.47,0.26
266.61792,-34.88558, 7.48,0.02
268.55420,-34.82349, 7.48,0.16
268.81332,-34.23560, 7.48,0.13
268.87074,-30.02176, 7.48,1.19
267.71811,-33.70568, 7.49,2.04
266.84023,-34.73492, 7.49,1.79
265.57525,-35.80114, 7.50,0.54
266.65568,-29.66568, 7.52,1.96
267.29590,-33.25023, 7.52,2.65
270.52176,-35.66944, 7.55,0.02
268.81627,-30.60105, 7.55,2.06
268.37158,-34.69183, 7.56,0.03
266.92419,-35.22218, 7.57,0.04
268.86855,-32.00004, 7.58,1.78
269.50188,-30.06533, 7.58,0.01
267.75887,-35.07057, 7.60,0.03
267.53268,-35.15176, 7.60,1.41
269.69823,-29.92151, 7.60,0.84
268.93734,-30.57170, 7.63,0.08
270.24150,-34.00766, 7.63,1.37
271.20620,-30.56217, 7.64,1.75
268.67317,-33.90552, 7.65,0.09
265.31496,-34.96938, 7.65,0.80
266.06314,-34.77128, 7.68,1.10
269.19317,-35.20149, 7.69,0.00
265.59113,-35.49974, 7.69,0.12
265.90036,-34.08143, 7.70,0.05
265.87540,-30.17704, 7.73,0.36
270.49614,-35.13897, 7.74,3.49
