184.03155, 40.66004, 4.93,1.99
180.52636, 43.04595, 5.15,0.38
185.94540, 42.54280, 5.95,0.49
180.61837, 43.08181, 6.38,1.08
179.09478, 42.01383, 6.80,1.11
181.58083, 46.28398, 6.92,1.82
181.89727, 42.07078, 6.98,1.89
183.81520, 47.11545, 7.04,1.13
186.23661, 42.85483, 7.04,0.50
185.25961, 45.51461, 7.14,1.13
182.40341, 40.25183, 7.26,0.95
187.01738, 44.79429, 7.30,0.70
185.29178, 41.48291, 7.40,1.27
184.99406, 43.60889, 7.45,1.02
180.10193, 44.63037, 7.56,0.08
185.70679, 43.80824, 7.65,1.09
184.36378, 44.01946, 7.68,1.48
184.88075, 40.93914, 7.75,0.66
183.66211, 47.01355, 7.80,1.72
181.83624, 43.09781, 7.83,1.11
187.01887, 44.79181, 7.88,0.82
181.78333, 47.29827, 7.89,1.49
179.32000, 45.01047, 7.92,2.39
182.08537, 43.90738, 7.94,0.65
184.04397, 41.89858, 7.95,2.05
180.58672, 43.14062, 7.98,1.37
178.40936, 42.91597, 8.00,0.57
185.13608, 43.40827, 8.02,1.46
187.29059, 43.01505, 8.11,1.33
186.22434, 45.58453, 8.13,3.00
184.64985, 40.91640, 8.14,1.08
180.74967, 41.06541, 8.15,0.53
183.59174, 47.04806, 8.16,-0.15
183.50414, 42.15472, 8.17,0.62
183.01141, 46.60087, 8.21,0.60
180.00479, 43.34353, 8.21,1.29
180.79943, 47.17141, 8.23,1.09
181.05516, 44.45040, 8.23,1.20
183.23668, 40.24941, 8.31,1.43
186.50011, 43.11812, 8.31,1.35
186.10214, 43.08750, 8.33,0.45
182.31680, 42.48166, 8.33,0.84
181.38872, 43.16466, 8.35,1.28
181.74830, 47.14235, 8.37,0.63
181.77107, 42.65988, 8.40,0.46
182.15635, 44.41336, 8.40,1.20
182.47941, 42.30981, 8.42,0.65
184.57590, 42.02599, 8.43,1.23
184.22038, 45.08898, 8.44,1.84
180.64666, 41.28065, 8.50,0.55
181.27668, 47.40269, 8.50,1.02
184.18046, 44.40190, 8.51,1.83
181.51291, 44.37594, 8.51,0.51
180.38362, 44.62433, 8.54,0.34
186.43707, 44.73473, 8.64,0.62
185.80589, 42.89993, 8.67,0.62
182.08176, 45.52695, 8.69,0.54
180.74488, 43.23102, 8.72,1.12
184.02739, 40.65946, 8.72,0.68
179.26773, 41.39212, 8.73,1.14
178.07515, 44.22812, 8.73,1.03
183.91930, 43.92675, 8.73,2.16
177.87043, 42.93092, 8.74,1.20
185.79949, 42.71995, 8.75,0.68
