 30.85814, 72.42139, 3.95,0.06
 30.48824, 70.90697, 4.57,0.24
 37.26618, 67.40242, 4.63,0.12
 39.50805, 72.81832, 4.93,1.07
 29.00030, 68.68519, 4.94,-0.09
 25.73379, 70.62246, 5.17,-0.02
 25.58616, 68.04299, 5.55,-0.06
 42.99483, 68.88847, 5.73,1.00
 29.13203, 70.20379, 5.77,2.73
 33.62119, 66.52441, 5.84,0.93
 41.20728, 67.82449, 5.94,0.17
 38.49444, 71.29397, 6.19,1.36
 34.17412, 67.28389, 6.21,2.09
 42.23133, 69.63446, 6.23,0.25
 28.58442, 69.18213, 6.26,2.05
 30.66567, 71.29795, 6.32,2.47
 32.28873, 71.55094, 6.45,0.71
 38.93324, 68.36767, 6.55,0.56
 40.48471, 71.62639, 6.65,1.36
 26.25192, 69.50254, 6.71,1.27
 40.59450, 68.06431, 6.74,1.34
 37.26462, 67.40192, 6.84,0.58
 37.65404, 72.22380, 6.87,2.32
 35.72139, 68.76188, 6.95,1.26
 33.93337, 67.67095, 6.97,1.07
 39.39283, 69.05678, 7.03,1.24
 33.72892, 66.32100, 7.07,0.62
 39.07051, 67.51311, 7.14,0.56
 33.57307, 66.72813, 7.15,1.33
 29.29617, 71.72489, 7.23,0.17
 38.64872, 67.74279, 7.23,1.21
 28.64279, 68.15117, 7.29,0.06
 29.81254, 67.04343, 7.35,0.22
 26.06280, 67.56283, 7.37,1.25
 30.06030, 67.38197, 7.38,1.86
 25.52898, 69.08597, 7.41,0.70
 29.56210, 68.53824, 7.42,1.37
 42.60616, 70.49143, 7.49,1.55
 39.97039, 71.22438, 7.49,1.14
 28.04443, 70.75154, 7.51,0.70
 32.02218, 71.84122, 7.51,1.18
 39.59660, 68.06130, 7.57,0.55
 40.40379, 69.70961, 7.59,0.07
 42.81023, 68.83116, 7.59,1.69
 31.07881, 71.21143, 7.61,0.46
 25.76482, 69.46108, 7.63,2.17
 39.04488, 67.95698, 7.66,3.41
 27.90223, 68.36108, 7.68,0.30
 40.46160, 68.46964, 7.70,0.98
 33.72239, 66.49905, 7.70,2.27
 30.87721, 69.58229, 7.72,0.17
 36.96249, 72.13320, 7.74,0.11
 44.20359, 68.83592, 7.75,0.41
 43.23462, 69.80432, 7.75,2.05
 44.53078, 69.19286, 7.78,0.53
 29.66896, 67.57944, 7.79,0.11
 25.65343, 70.17409, 7.80,0.68
 32.04433, 69.88123, 7.80,1.60
 42.17358, 72.34394, 7.83,0.81
 38.36080, 70.95649, 7.85,0.13
 42.03486, 71.96588, 7.87,3.67
 30.93754, 68.94535, 7.90,0.23
 45.06980, 69.50193, 7.91,0.34
 35.73135, 66.84379, 7.94,1.20
 31.34288, 68.60479, 7.94,0.42
 38.75513, 68.96793, 7.97,1.10
 38.09926, 70.12688, 7.99,0.49
 35.31249, 66.85817, 7.99,2.20
 38.09451, 66.46846, 7.99,3.24
 36.61394, 66.54898, 8.00,1.29
 38.56621, 67.41639, 8.01,0.16
 26.74923, 71.76035, 8.02,1.51
 41.11958, 68.64658, 8.02,0.30
 36.78510, 69.71026, 8.02,3.21
 33.67115, 67.78923, 8.03,2.82
 33.60988, 68.12738, 8.03,0.40
 27.42155, 67.65993, 8.04,0.69
 42.43665, 71.75308, 8.04,0.75
 28.85979, 70.48559, 8.05,1.23
 38.03853, 70.27830, 8.10,0.67
 32.92668, 67.06989, 8.11,1.78
 40.24499, 72.78742, 8.11,1.39
 33.33653, 69.36722, 8.11,0.29
 31.94957, 67.89214, 8.11,2.22
 37.27078, 67.40156, 8.13,0.89
 41.70157, 67.73356, 8.16,2.30
 37.31313, 70.66881, 8.16,1.52
 41.78006, 71.72260, 8.19,0.49
 34.85491, 66.26698, 8.21,1.25
 38.12630, 72.80130, 8.21,1.32
 29.64655, 70.76334, 8.21,1.30
 38.77404, 70.64245, 8.22,0.39
 38.29811, 70.21313, 8.22,0.45
 38.92649, 70.91707, 8.22,1.27
 44.92600, 69.18052, 8.25,2.31
