 64.56701,-20.71517, 4.81,2.78
 65.77368,-24.89221, 5.20,1.79
 65.16268,-20.63967, 5.36,-0.01
 67.16283,-19.45938, 5.60,1.33
 63.20012,-23.82119, 5.90,1.94
 64.65646,-22.96952, 6.04,0.35
 68.65900,-24.04043, 6.04,1.31
 67.99930,-20.69960, 6.07,1.97
 64.92676,-25.02482, 6.36,1.61
 68.82442,-24.53296, 6.59,0.62
 66.73722,-24.08144, 6.61,0.18
 65.38071,-25.72875, 6.67,0.48
 67.06069,-22.76793, 6.69,1.29
 63.26356,-23.12846, 6.71,0.48
 63.94315,-23.23754, 6.72,0.11
 67.64062,-23.02441, 6.88,0.26
 65.21071,-19.33561, 6.92,1.02
 63.96529,-22.15157, 6.93,0.06
 61.74228,-21.99411, 6.99,0.31
 65.27256,-21.24828, 7.10,1.37
 66.98061,-21.50427, 7.24,0.68
 67.70172,-23.40775, 7.25,1.62
 68.76856,-20.74343, 7.39,1.17
 65.44825,-21.77085, 7.41,0.71
 67.22565,-25.19488, 7.48,1.29
 66.98008,-21.50447, 7.58,0.76
 69.32116,-23.04849, 7.66,-0.12
 67.69834,-21.37428, 7.67,0.31
 65.83419,-25.39619, 7.67,0.79
 65.51326,-22.68517, 7.70,4.13
 65.10850,-21.33630, 7.70,1.18
 64.89398,-25.95643, 7.76,0.55
 64.12204,-23.53384, 7.84,1.21
 69.30630,-22.61491, 7.85,0.02
 67.95178,-24.11023, 7.86,0.12
 61.68966,-21.67244, 7.92,1.01
 66.25576,-21.21132, 7.92,1.15
 65.53156,-19.62596, 7.95,0.47
 65.90055,-20.27413, 7.96,0.64
 69.06969,-21.31774, 7.97,1.03
 67.74842,-24.97991, 8.02,1.18
 68.94092,-21.34012, 8.02,0.81
 66.63286,-23.13511, 8.04,0.15
 64.72888,-24.15471, 8.05,1.34
 68.84248,-20.76387, 8.05,1.60
 64.40896,-21.25008, 8.05,1.24
 65.77565,-22.12048, 8.06,1.54
 69.09151,-22.25595, 8.06,1.22
 64.33922,-19.52408, 8.08,0.51
 63.54956,-24.20514, 8.09,0.38
 67.52613,-23.52715, 8.09,1.20
 65.91732,-19.47313, 8.09,0.12
 65.38967,-25.71950, 8.12,0.75
 66.92445,-19.35677, 8.13,0.91
 67.71367,-20.83033, 8.14,0.23
 65.25072,-19.24364, 8.19,1.41
 67.97839,-21.22884, 8.20,1.68
 66.71860,-22.95816, 8.21,1.30
 64.12725,-20.71215, 8.21,1.55
 65.69296,-20.24279, 8.23,0.10
 69.16794,-22.27961, 8.25,0.25
 65.18728,-24.72644, 8.25,1.40
 65.31571,-20.19146, 8.26,1.13
 63.99235,-24.50550, 8.27,1.20
 64.26674,-24.81819, 8.29,1.42
 64.52724,-24.05968, 8.29,0.64
 68.97475,-20.17315, 8.33,1.06
 65.99827,-20.58844, 8.33,1.89
 65.55643,-19.42104, 8.33,0.61
 65.62186,-18.86871, 8.34,1.85
 66.03116,-20.11905, 8.36,0.62
 64.28004,-25.01730, 8.38,4.21
 66.88168,-24.45759, 8.39,0.72
 68.26988,-21.14613, 8.48,1.68
 66.38314,-20.96919, 8.49,0.51
 67.59453,-23.49500, 8.50,0.56
 65.10096,-24.64461, 8.53,1.43
 63.99429,-24.00796, 8.55,0.55
 65.97735,-23.73698, 8.56,1.40
 63.21744,-21.36931, 8.56,1.29
 67.32633,-22.51302, 8.57,0.65
 64.95660,-22.81161, 8.58,1.25
 64.04075,-22.56207, 8.59,1.42
 65.23774,-19.63140, 8.60,1.57
 66.60873,-20.96092, 8.61,1.08
 68.97481,-24.53836, 8.61,1.20
 68.35360,-23.93889, 8.62,0.36
 67.03148,-22.71357, 8.65,1.82
 63.60875,-20.72554, 8.65,1.17
 67.33909,-21.42907, 8.66,0.68
 65.37093,-20.91445, 8.68,1.17
 65.92708,-22.97795, 8.71,1.20
 62.19409,-21.52747, 8.71,1.12
 69.21095,-22.30484, 8.74,0.71
 65.59895,-22.85522, 8.75,0.91
 66.17246,-21.87277, 8.75,-0.03
 67.52037,-25.09119, 8.76,1.34
 65.11591,-21.21790, 8.77,1.28
 63.18739,-23.89657, 8.78,1.10
 68.33255,-21.37597, 8.78,1.18
 64.57462,-22.75909, 8.79,1.09
 64.41967,-23.79863, 8.81,1.54
 62.22550,-21.83989, 8.82,0.68
 64.66751,-24.47628, 8.82,1.17
 66.85053,-20.37272, 8.83,0.50
 65.38421,-24.29157, 8.87,1.01
 67.34463,-20.46556, 8.88,1.24
 67.48349,-20.74332, 8.90,1.68
 64.81006,-23.41337, 8.91,0.58
 62.93220,-21.41673, 8.91,0.23
 65.48431,-18.81404, 8.92,1.10
 67.40274,-23.05134, 8.92,0.56
 68.31146,-24.02506, 8.93,1.29
 68.27611,-24.01356, 8.94,0.94
 68.56163,-21.65077, 8.95,1.53
 64.61094,-20.74982, 8.96,0.66
 67.06300,-23.10165, 8.96,0.40
 68.82584,-23.28908, 8.97,1.18
 67.09035,-23.44404, 8.98,0.65
 67.93110,-21.00843, 8.99,0.84
 67.61856,-23.12459, 9.00,1.20
 67.64027,-20.89311, 9.01,0.72
 66.59551,-21.50748, 9.01,1.30
 63.71408,-25.01138, 9.01,0.79
 67.98039,-21.40968, 9.02,1.36
 64.92388,-24.88781, 9.04,0.59
 63.89491,-24.05895, 9.04,0.80
 66.77551,-25.00973, 9.05,1.12
 61.51154,-22.13195, 9.06,1.24
 66.55556,-19.65702, 9.06,1.20
 64.66380,-20.32569, 9.07,1.29
 63.79739,-19.98912, 9.08,1.14
 65.71870,-20.75752, 9.09,1.19
 63.60473,-20.82503, 9.10,1.19
 66.70293,-21.41852, 9.10,1.81
 67.12010,-23.87984, 9.10,0.48
 64.76998,-24.45729, 9.10,1.80
 64.06137,-24.78952, 9.12,0.97
 69.18284,-21.07616, 9.17,1.81
 64.59927,-25.50525, 9.18,0.73
 66.88158,-24.45742, 9.18,0.71
 67.98446,-24.76262, 9.18,1.12
 65.78502,-18.92176, 9.20,1.58
 62.74140,-23.38642, 9.21,0.47
 67.96663,-24.56690, 9.21,0.82
 65.29321,-24.53919, 9.22,0.81
 65.78911,-21.61432, 9.23,1.13
 66.48542,-22.66978, 9.25,0.71
 64.27916,-22.31773, 9.25,0.91
 62.95286,-20.74934, 9.25,1.57
 67.00881,-20.23006, 9.26,1.75
 67.87325,-23.05058, 9.27,1.17
 66.81769,-23.54990, 9.28,1.21
 64.04624,-25.45978, 9.29,0.29
 68.32264,-20.89356, 9.32,1.05
 64.87686,-24.27015, 9.33,1.23
 66.43946,-21.31173, 9.33,1.25
 64.98257,-22.68491, 9.33,1.15
 63.90710,-22.50215, 9.33,0.72
 63.07253,-23.90824, 9.34,1.25
 64.23791,-22.88752, 9.34,1.23
 68.32660,-23.57954, 9.35,0.52
 61.58804,-21.85244, 9.37,0.84
 66.27861,-24.31776, 9.39,1.22
 65.60016,-25.90929, 9.39,0.80
 65.03050,-24.25719, 9.39,1.27
 64.97999,-19.87105, 9.39,1.51
 67.09373,-23.71656, 9.40,1.41
 65.94462,-20.04207, 9.41,1.04
 65.32945,-19.54758, 9.42,0.83
 66.10650,-21.73818, 9.42,1.13
 65.40479,-18.75357, 9.42,1.20
 65.88203,-21.36125, 9.43,1.30
 65.24916,-19.82000, 9.43,0.77
 66.95504,-23.97468, 9.44,0.71
 67.13770,-24.85788, 9.44,1.86
 61.63218,-21.59715, 9.45,1.25
 67.53844,-20.84822, 9.45,0.64
 66.52531,-23.11923, 9.47,0.71
 67.39620,-20.98916, 9.47,1.01
 63.60416,-21.96026, 9.48,1.30
 67.58683,-24.37190, 9.49,0.76
 63.56218,-23.69770, 9.49,0.79
 66.17779,-24.19330, 9.50,1.22
 66.17413,-20.62887, 9.50,0.74
 65.72282,-21.59720, 9.51,1.30
 67.22534,-25.19292, 9.51,0.56
 68.95328,-21.65915, 9.52,2.19
 63.94263,-21.02565, 9.52,2.52
 62.10467,-21.89681, 9.53,0.33
 63.69633,-24.67224, 9.54,0.63
 69.33208,-24.04734, 9.55,1.14
 61.76103,-22.39166, 9.56,0.28
 63.46169,-22.50228, 9.57,0.07
 64.64565,-21.12700, 9.57,1.30
 64.45034,-22.54073, 9.58,0.43
 65.92204,-19.04596, 9.58,0.57
 68.25831,-23.34542, 9.59,0.99
 64.10721,-23.93193, 9.60,1.22
 66.57282,-21.82815, 9.60,0.63
 69.35422,-21.64561, 9.60,0.63
 66.58826,-19.37633, 9.62,1.08
 68.35074,-24.95129, 9.62,1.26
 64.34717,-25.32016, 9.62,0.67
 65.12403,-21.32418, 9.62,1.51
 62.50508,-21.50051, 9.63,1.36
 68.31732,-21.13614, 9.63,0.85
 64.32264,-21.01454, 9.63,0.67
 64.56788,-25.27118, 9.64,0.78
 65.19543,-20.57249, 9.65,1.05
 62.43220,-21.04637, 9.65,1.48
 63.64492,-21.95233, 9.67,1.30
 63.78244,-21.98619, 9.68,0.69
 65.96322,-22.40303, 9.68,0.82
 66.39979,-24.90091, 9.69,1.22
 65.77755,-23.17068, 9.69,0.48
 62.47925,-22.28750, 9.70,0.71
 69.12420,-20.76986, 9.71,0.73
 64.45067,-19.88318, 9.71,0.31
 64.36972,-19.50108, 9.71,0.96
 68.63445,-20.27110, 9.72,0.24
 63.40217,-21.72168, 9.72,0.81
 67.91062,-24.84237, 9.72,0.99
 66.58317,-24.41387, 9.72,0.69
 64.12607,-22.94952, 9.73,0.73
 64.58994,-23.39431, 9.74,1.32
 64.47983,-22.36514, 9.74,0.58
 66.54653,-24.19943, 9.74,1.07
 65.59964,-23.17579, 9.74,2.34
 66.58139,-23.02804, 9.75,0.73
 67.56508,-23.97317, 9.76,0.69
 64.97210,-20.70338, 9.77,0.79
 66.79386,-19.25917, 9.77,0.95
 65.00908,-21.86641, 9.77,0.79
 64.01359,-21.66096, 9.78,0.81
 64.01049,-22.46506, 9.78,0.87
 63.77902,-20.95741, 9.79,1.14
 65.64619,-19.26447, 9.79,0.87
 63.92874,-23.41773, 9.79,1.12
 62.97279,-22.11246, 9.81,1.24
 63.31091,-23.05651, 9.81,1.13
 68.09092,-19.85959, 9.82,0.51
 66.75500,-19.57006, 9.83,0.91
 68.59396,-23.42456, 9.84,1.43
 66.12565,-23.10275, 9.85,0.65
 67.21246,-19.48879, 9.85,0.56
 65.38075,-19.75778, 9.85,1.68
 64.51323,-20.59194, 9.86,0.34
 64.47866,-25.97700, 9.86,0.89
 62.86021,-21.17300, 9.86,0.76
 64.33327,-25.13258, 9.87,0.75
 66.76927,-24.64830, 9.87,1.15
 65.32296,-25.69561, 9.88,0.94
 63.38569,-21.99115, 9.88,1.24
 68.35197,-22.99596, 9.88,0.69
 65.26880,-23.73775, 9.88,1.13
 67.07965,-24.49358, 9.89,1.35
 69.24128,-24.04908, 9.89,3.29
 63.34469,-21.13728, 9.89,1.41
 63.52997,-21.07749, 9.90,0.86
 65.59681,-19.13399, 9.90,1.17
 65.69526,-25.24956, 9.92,1.22
 64.82193,-20.46849, 9.92,1.36
 66.51381,-19.50913, 9.92,0.75
 63.84927,-23.36735, 9.92,1.14
 64.31297,-24.44056, 9.92,0.69
