252.45888,-10.78344, 4.50,0.66
257.45004,-10.52378, 5.31,0.63
254.35834,-10.96377, 5.86,1.20
256.13884,-11.08858, 6.32,1.77
254.53960,-14.37247, 6.50,1.86
253.66768,-11.79252, 6.55,0.20
256.12291,-12.67653, 6.56,1.39
257.68077,-12.70138, 6.70,0.20
255.59403,-10.95206, 6.76,1.88
257.20131,-13.12703, 6.82,1.95
258.25794,-10.57832, 6.88,5.07
255.29471,-13.56853, 6.97,0.78
254.55085,-10.54583, 7.17,1.67
258.89435,-10.29740, 7.22,0.64
252.99696, -8.86371, 7.37,1.35
253.79502, -8.36861, 7.38,1.81
258.13146,-10.27812, 7.44,0.67
258.40561, -9.28391, 7.57,0.35
257.10410,-12.03336, 7.57,0.70
253.80236,-11.30590, 7.57,0.89
256.62302,-10.80644, 7.65,0.36
258.30830,-12.73027, 7.70,1.43
257.70490,-11.75085, 7.70,3.37
254.50991,-12.08465, 7.73,0.67
252.52118,-12.38793, 7.79,0.78
257.88078, -9.92757, 7.79,1.50
256.59220,-12.41097, 7.83,0.61
258.25188,-10.68406, 7.83,1.44
254.88096, -7.95542, 7.92,0.80
253.29438,-11.67251, 8.00,0.62
258.39104,-10.26171, 8.00,2.19
256.62269,-13.93513, 8.08,0.62
256.12861, -7.70435, 8.09,0.73
258.33053, -9.67509, 8.11,1.55
253.89030,-11.34932, 8.11,1.82
256.62263,-13.93580, 8.11,0.71
254.37882,-12.68626, 8.13,2.44
255.43780, -9.77137, 8.14,2.58
253.44797, -8.97069, 8.17,1.47
256.77050, -9.79170, 8.20,0.73
253.30722, -8.33013, 8.20,1.67
254.19059,-10.41013, 8.25,5.00
253.86621, -8.34033, 8.27,2.50
252.85488,-12.69960, 8.29,1.77
254.36311,-12.23440, 8.37,1.43
256.45868,-11.64134, 8.38,2.34
256.33241, -9.63029, 8.40,1.99
254.06212, -9.07652, 8.43,0.64
251.73662,-11.14037, 8.44,1.05
258.37559,-10.19436, 8.44,2.96
259.36380,-10.85037, 8.47,0.75
256.89243,-13.12705, 8.49,3.22
257.15549, -8.69869, 8.49,2.28
253.87032,-10.41109, 8.52,2.39
251.66296,-11.64811, 8.55,6.25
257.65281,-10.87713, 8.62,0.70
259.25907,-10.66177, 8.63,0.30
255.94363,-12.86261, 8.64,0.48
257.63649,-13.71597, 8.64,2.26
254.31738, -8.38458, 8.64,2.17
254.63935, -9.72605, 8.64,0.66
257.50014, -8.52477, 8.68,0.96
259.24220,-10.89900, 8.68,0.75
254.95853,-10.92793, 8.68,2.24
256.87714,-12.74304, 8.69,0.89
255.59451,-11.89334, 8.70,1.07
256.80131, -8.58552, 8.74,2.40
256.48558,-12.09768, 8.74,3.25
252.24526,-11.40632, 8.75,3.44
253.63977,-13.13019, 8.76,1.71
257.91376,-10.63524, 8.76,0.68
256.51198,-14.34114, 8.77,1.60
255.80647, -9.01772, 8.78,1.72
253.74896, -9.47305, 8.79,3.68
258.77156, -9.95262, 8.81,5.55
255.05057,-11.75118, 8.81,2.06
253.53945, -8.28667, 8.82,0.74
254.83908,-14.73462, 8.83,0.81
254.38509, -9.04392, 8.84,1.90
255.14719,-11.07609, 8.85,0.63
257.06114,-14.08460, 8.85,1.95
256.26810,-14.16706, 8.85,2.29
253.39204,-10.75312, 8.85,1.04
258.13895,-10.29913, 8.85,2.60
253.39113,-11.74970, 8.87,0.56
254.18575,-10.95112, 8.88,0.82
255.62888, -9.28302, 8.89,1.48
257.56420,-10.96690, 8.89,1.77
251.74430,-11.60425, 8.91,1.60
255.96686,-14.28350, 8.92,0.87
256.69216, -9.77298, 8.92,0.59
257.55593,-13.86115, 8.92,0.77
255.36029, -9.74645, 8.93,0.94
256.15007,-14.57114, 8.93,0.85
253.05387,-12.95052, 8.93,6.64
254.59594,-13.37897, 8.94,2.27
253.87057,-11.89258, 8.94,0.73
255.48465, -8.94312, 8.98,0.47
258.34665,-13.39932, 8.98,2.31
255.67963,-12.55182, 8.98,0.66
254.82037,-13.19887, 8.98,0.97
256.67445,-10.56890, 8.99,1.74
257.80069,-10.40909, 8.99,2.73
258.32983,-12.92130, 9.06,2.57
252.98062, -8.90702, 9.06,3.42
254.20850,-13.68540, 9.07,4.44
256.11295,-14.06017, 9.09,0.80
257.81164,-10.10084, 9.10,0.97
257.92568, -9.60976, 9.10,2.40
257.54934,-13.21996, 9.12,2.24
253.90807,-13.82422, 9.12,1.88
257.17808,-14.22793, 9.14,3.37
258.47768,-13.29427, 9.14,0.67
257.44085,-12.90585, 9.15,1.67
256.44596,-14.36524, 9.15,0.99
256.83838,-12.18354, 9.16,1.67
258.53912,-13.28465, 9.16,0.99
256.89050,-10.84482, 9.16,0.81
253.28032, -8.39186, 9.16,1.42
257.88083,-13.20403, 9.16,1.12
256.01708,-10.63399, 9.19,2.16
256.24985,-13.54311, 9.20,2.55
255.82023, -9.27069, 9.20,1.03
255.46786,-13.37236, 9.21,0.79
252.94115,-12.98684, 9.21,2.55
256.36674, -9.27701, 9.21,1.69
254.72731, -8.62025, 9.21,0.38
256.84157,-13.74106, 9.22,0.66
257.89030, -8.81582, 9.22,0.89
254.60437,-14.77086, 9.27,1.08
254.69233,-12.10190, 9.27,1.87
256.67864, -9.91337, 9.31,1.94
252.62061,-11.31561, 9.31,0.75
258.99026,-11.19747, 9.32,1.94
252.54791,-10.66517, 9.33,2.29
258.29587,-12.73385, 9.33,3.42
255.45874,-12.08666, 9.34,2.45
255.27283, -9.22715, 9.34,1.86
258.22973,-12.77424, 9.35,0.79
255.87598,-14.61469, 9.35,1.12
258.22802,-13.38380, 9.36,1.84
254.74865, -7.78067, 9.37,2.02
257.74388,-12.88242, 9.37,2.41
256.11904,-13.07274, 9.38,1.98
253.92089, -9.18319, 9.39,1.58
258.05031,-12.57524, 9.39,2.21
253.92568,-11.42978, 9.40,0.59
255.39629, -9.00550, 9.40,2.02
256.38334, -9.62941, 9.42,1.73
253.81818, -8.27277, 9.43,2.05
252.73769,-10.11663, 9.43,2.99
256.58711,-12.49164, 9.45,1.14
252.59700,-11.85413, 9.46,1.76
258.49500,-11.59573, 9.46,1.51
254.99606,-12.75648, 9.48,2.12
252.46138,-10.11363, 9.48,2.16
258.16960, -9.90355, 9.49,2.89
254.48778, -8.82585, 9.49,0.86
255.76274, -8.26323, 9.49,0.95
257.28079,-14.27467, 9.50,0.90
256.53812,-10.63307, 9.50,2.13
255.22902, -9.82542, 9.51,2.01
257.62240,-13.33532, 9.51,2.32
253.21071,-13.35875, 9.52,1.72
258.27854,-11.90795, 9.53,1.86
255.16267,-12.51580, 9.53,2.34
258.50787,-10.89819, 9.53,2.44
255.82222,-14.09097, 9.55,1.98
258.54184,-10.86369, 9.56,0.84
256.15814, -9.89666, 9.56,2.61
258.21288,-10.74810, 9.57,0.83
258.31986,-10.05452, 9.57,4.43
258.00206,-11.63853, 9.59,1.72
258.08495,-11.61157, 9.60,0.79
254.58584,-13.03727, 9.60,1.59
254.57382,-12.63780, 9.61,1.58
256.89969, -8.13234, 9.62,1.62
254.85382,-14.77352, 9.62,2.59
255.41885, -8.92674, 9.62,2.79
253.00339, -9.00253, 9.64,1.97
255.64381, -8.72865, 9.65,1.56
258.33333,-10.34891, 9.65,1.01
256.60413, -9.92928, 9.65,2.56
253.47580,-13.03265, 9.65,0.99
254.46669, -9.54203, 9.65,6.28
257.32098,-13.74314, 9.66,0.79
257.48272,-11.51931, 9.66,2.12
255.41661,-14.42715, 9.67,3.54
257.91567,-13.01669, 9.69,2.86
256.86027,-12.93644, 9.69,3.63
255.25736,-11.27319, 9.70,1.78
256.56713, -9.68974, 9.70,1.65
255.30642,-12.21718, 9.71,1.11
253.78003, -9.40268, 9.71,0.68
253.70308,-11.54976, 9.72,1.15
255.17608,-10.71034, 9.72,2.65
258.13159,-10.80171, 9.72,0.88
256.46828,-11.30771, 9.72,0.80
257.32767,-10.89039, 9.73,2.05
253.91735, -8.94340, 9.74,1.11
256.48690,-13.67634, 9.74,0.86
257.22241,-10.62418, 9.74,4.90
258.38518,-11.27217, 9.74,0.80
258.55854,-12.43894, 9.74,1.00
256.56487, -8.91614, 9.74,1.37
254.46300,-11.96205, 9.76,0.81
254.06879, -8.54377, 9.76,1.02
255.41078, -7.72777, 9.76,2.00
254.50588,-14.83177, 9.77,0.89
258.79130, -9.87653, 9.78,0.65
256.62605, -8.53837, 9.78,0.88
257.04410,-14.25109, 9.78,0.74
255.17395,-12.50465, 9.78,3.74
258.44708,-13.13022, 9.79,1.90
257.43993, -9.91140, 9.79,2.38
254.57279,-12.62879, 9.79,1.04
257.22911,-11.48082, 9.79,0.88
254.53239,-11.89838, 9.81,3.43
256.38206,-10.22200, 9.82,2.00
254.85982,-12.91824, 9.83,4.42
253.20390,-11.69248, 9.83,0.93
256.36800, -9.89472, 9.85,0.89
256.34902,-13.32606, 9.86,1.90
256.50848, -9.76069, 9.87,1.82
254.17152,-14.73465, 9.87,1.18
256.26988, -7.91041, 9.87,1.99
257.81310, -9.58779, 9.88,1.96
254.64306,-11.13342, 9.88,2.06
256.98147, -8.77969, 9.88,1.80
258.32623,-12.92699, 9.88,0.86
256.77461,-13.03738, 9.89,1.10
254.51471, -9.41319, 9.89,1.74
257.26278,-13.70771, 9.91,0.99
256.03025, -9.37776, 9.91,3.98
256.51483,-13.91558, 9.91,2.66
257.72655, -9.99061, 9.91,1.79
253.40521, -8.73769, 9.91,2.41
254.24020,-13.19716, 9.92,0.84
252.84882, -9.95259, 9.93,1.24
256.50551, -9.22150, 9.93,0.49
256.65744,-11.77323, 9.93,0.81
258.60927,-12.35717, 9.93,0.84
257.87889, -9.23096, 9.93,1.83
257.00067, -9.94237, 9.94,1.01
258.58120,-10.92609, 9.95,1.91
254.82055,-12.05516, 9.96,0.87
256.89785,-14.14413, 9.96,0.82
252.47997,-11.18189, 9.96,1.03
258.40547, -9.28351, 9.98,0.00
257.50449,-11.95099, 9.98,2.95
253.96661, -8.53508, 9.98,3.83
253.21604,-11.20129, 9.98,2.43
255.12362,-10.95512, 9.98,2.20
257.72233,-13.37352, 9.99,2.54
255.02242, -8.15164,10.01,3.49
253.62685,-12.05594,10.01,1.11
251.81490,-11.50675,10.01,1.91
254.37255,-12.56414,10.02,2.00
256.19261,-10.12564,10.04,0.91
254.38035, -8.60520,10.04,1.98
257.96359,-10.52779,10.04,2.04
256.54503,-10.48309,10.04,6.22
254.89864,-14.16375,10.04,2.86
256.92159, -9.43300,10.04,5.08
255.61436, -8.50843,10.05,1.62
254.05211, -8.98092,10.05,1.55
256.90784,-12.34606,10.06,0.97
255.20361,-10.03253,10.06,4.56
254.99743,-11.16612,10.07,2.00
256.16249,-10.76316,10.07,1.73
253.22772,-11.44510,10.08,0.77
256.06410,-14.55611,10.09,0.50
255.21330,-12.38267,10.10,1.49
255.32908, -9.53813,10.10,2.08
258.32099, -9.67143,10.10,0.99
255.60906,-11.90116,10.10,0.87
257.50976,-12.22655,10.11,2.09
253.81510,-10.86759,10.11,1.53
256.14650,-13.46138,10.11,1.88
254.56065,-11.93654,10.11,1.67
257.63446,-13.89046,10.11,2.05
254.48201,-12.13392,10.12,1.48
256.24062, -8.99335,10.12,1.99
255.72811,-13.97906,10.12,0.97
255.24417,-14.39296,10.12,1.81
255.04505,-11.89987,10.13,1.77
258.42992,-11.96503,10.14,1.96
256.02377,-12.27542,10.15,0.91
259.04598,-10.89594,10.15,1.36
258.07953, -9.04149,10.15,2.95
255.68606,-10.53413,10.15,1.02
255.55335,-11.75507,10.16,0.96
253.94344,-12.56273,10.16,0.87
257.32226,-13.21242,10.16,2.03
259.29970,-10.77759,10.16,1.30
254.73458,-11.43934,10.17,1.52
256.85907,-11.81899,10.17,2.52
254.41562, -8.79655,10.17,1.45
256.13373,-10.70141,10.17,3.35
253.56692, -9.99823,10.18,2.14
255.32129,-13.00496,10.19,0.62
256.23742,-12.20154,10.19,4.28
257.63786,-11.00357,10.20,2.26
253.57566,-13.82660,10.22,3.01
258.16205,-14.19573,10.22,1.63
255.63131, -8.61812,10.22,0.99
255.63578,-12.49503,10.22,1.63
253.95273,-10.20463,10.22,1.85
257.93963, -9.58784,10.22,0.87
258.00993,-13.48626,10.23,2.22
257.61841,-13.92830,10.23,1.25
253.77817,-11.18809,10.23,1.15
255.84815,-12.41796,10.24,1.63
254.75464,-12.94007,10.24,1.72
256.02196,-13.64630,10.25,2.00
252.96597,-10.62868,10.25,1.06
254.67347,-11.74348,10.25,1.50
254.36529, -7.89744,10.25,1.06
254.88811,-11.76053,10.25,2.21
252.39025,-10.42587,10.26,1.82
255.39917, -9.85792,10.26,3.66
255.53187,-12.45172,10.26,0.84
251.76420,-11.85575,10.26,1.28
252.94540,-11.66715,10.27,2.17
255.44891,-14.09022,10.27,1.87
252.14370,-11.01277,10.27,2.37
255.02772,-14.68857,10.28,1.01
258.03607,-12.30950,10.29,1.09
254.04698,-10.72822,10.29,3.50
252.51376, -9.70378,10.29,1.61
259.17379,-10.29109,10.29,2.36
