176.46474,  6.52856, 3.32,1.84
174.61501,  8.13432, 3.91,2.78
176.32126,  8.25800, 4.80,0.24
176.97849,  8.24593, 5.31,0.03
178.76291,  8.44401, 5.32,1.10
174.54070,  8.88382, 5.91,1.21
176.52621,  7.17401, 6.12,2.08
177.27926,  5.18271, 6.21,1.33
174.14189,  6.10595, 6.57,1.16
172.41662,  7.59926, 6.61,0.66
176.35055,  7.02992, 6.84,1.08
177.89207,  6.87670, 6.84,1.99
174.32428,  6.27007, 7.09,0.30
177.98985,  8.82975, 7.12,1.09
175.52954,  4.74749, 7.15,0.75
175.99927, 10.68590, 7.30,2.08
178.08555,  9.94862, 7.32,1.17
175.17297,  8.67213, 7.32,0.26
172.86543,  8.74995, 7.38,3.38
175.12196,  5.13994, 7.41,0.62
174.75267,  6.05737, 7.45,0.82
176.45265,  6.94267, 7.58,0.60
172.91604,  7.86352, 7.59,1.05
178.53297,  9.89269, 7.62,1.19
178.41974,  8.57223, 7.64,1.17
174.22838,  9.52921, 7.74,4.54
177.43541,  6.52276, 7.76,0.77
177.70305,  6.34507, 7.80,1.16
177.98555,  8.82241, 7.81,0.61
172.75261,  9.61978, 7.83,0.80
172.11110,  8.54695, 7.85,1.46
178.59463, 10.04909, 7.87,0.54
173.98470,  6.76822, 7.87,1.20
173.28066,  7.41096, 7.88,1.37
175.40905,  4.59054, 7.93,0.46
177.66924,  9.51631, 7.95,1.27
176.75723,  4.89278, 7.99,1.40
174.43338,  8.25766, 8.01,1.18
172.60450,  9.10868, 8.04,0.60
175.12347,  9.48411, 8.08,1.73
176.49104,  7.76440, 8.10,1.09
174.63678,  6.49997, 8.12,1.69
173.38388,  7.97864, 8.12,1.13
174.23663, 10.51049, 8.12,0.68
176.26673,  9.15181, 8.13,1.55
174.28845,  4.96296, 8.13,1.21
176.76729,  5.10860, 8.15,1.14
176.22316,  9.01588, 8.20,1.52
175.23707,  4.95361, 8.20,0.56
175.02916,  5.88087, 8.20,1.16
175.61445,  5.50541, 8.22,1.17
173.90629,  9.58060, 8.26,0.57
174.94147,  4.88083, 8.26,1.12
176.41995,  5.50060, 8.30,0.62
173.23841,  9.38144, 8.30,0.66
176.79441,  9.46997, 8.31,1.93
176.12716,  8.27097, 8.31,0.47
177.62043,  9.77703, 8.34,0.34
175.72387,  6.38296, 8.42,0.70
173.43966,  8.54559, 8.43,1.68
177.43506,  6.84574, 8.45,0.30
176.80542,  5.38654, 8.47,1.17
179.06596,  9.91193, 8.48,0.58
177.46469,  7.50762, 8.48,0.73
176.47916,  5.22767, 8.49,1.25
177.58696, 10.06723, 8.50,0.71
175.83644, 10.42353, 8.51,1.30
173.07510,  8.95848, 8.53,1.78
174.69458,  7.39580, 8.57,1.19
175.89622, 10.69446, 8.60,0.44
175.36169,  9.01634, 8.62,0.79
173.89297,  6.52138, 8.62,0.68
177.96523,  9.97760, 8.62,0.34
171.94746,  7.88126, 8.62,1.23
176.71400,  5.53068, 8.65,1.12
176.01335, 10.33688, 8.66,0.57
177.21567, 10.68390, 8.69,0.41
175.27351, 10.80913, 8.69,1.07
176.83349, 10.45715, 8.75,0.62
178.19723,  7.60368, 8.77,0.81
177.20589,  5.76909, 8.78,1.34
172.72283,  9.81592, 8.79,1.13
174.75390,  5.78554, 8.80,0.64
176.90458,  5.88996, 8.81,0.60
178.98601,  9.84715, 8.81,0.16
177.16156,  6.88821, 8.81,1.01
172.30442,  6.80320, 8.82,1.23
178.21522,  8.50378, 8.82,0.77
177.89348, 10.87081, 8.84,1.69
174.20067,  8.99697, 8.84,0.48
174.85193,  8.94072, 8.85,0.66
176.58549,  4.81926, 8.86,1.49
178.00736,  9.20588, 8.86,0.98
177.57409,  4.95470, 8.87,0.82
174.89966, 10.32799, 8.90,0.28
177.41151,  8.51979, 8.91,1.33
173.11311,  9.38069, 8.92,0.63
177.53155,  4.90652, 8.97,0.97
173.32479, 10.21354, 8.98,1.18
178.36194,  9.31878, 8.99,0.84
174.43562,  6.84772, 9.00,1.16
176.27958,  5.67551, 9.00,2.00
178.10158,  7.54477, 9.02,1.90
177.91462,  6.97720, 9.03,1.24
176.31052,  8.67208, 9.04,1.21
173.37588,  5.86216, 9.04,1.19
178.04171,  5.62711, 9.05,0.82
174.65490,  5.76823, 9.05,0.72
178.54252,  8.90374, 9.06,0.68
172.63611,  9.40324, 9.06,1.11
175.45762,  5.13863, 9.08,1.55
171.82724,  8.19957, 9.08,0.87
173.73855,  6.28030, 9.08,0.63
177.46086,  7.76762, 9.10,1.25
177.90245,  7.43404, 9.12,1.30
175.67926,  8.31252, 9.12,1.17
178.86294,  9.12900, 9.13,1.14
174.02191,  7.34786, 9.14,0.54
175.92285,  7.67313, 9.15,0.65
176.07839, 10.09432, 9.15,1.25
177.13867,  6.07051, 9.16,1.22
178.53394,  8.36170, 9.18,0.54
175.48057,  9.82851, 9.19,0.97
176.94827,  6.15759, 9.19,0.78
175.65774,  8.71453, 9.20,0.84
