 97.96401,-23.41839, 4.27,-0.35
 98.76419,-22.96472, 4.50,0.01
103.25119,-26.95792, 4.81,3.22
 95.98298,-25.57780, 4.96,1.85
101.34725,-23.46233, 5.70,1.33
 97.69281,-27.76955, 5.89,-0.22
 96.79650,-25.85746, 5.93,0.70
 99.90095,-23.69570, 6.05,-0.03
 96.18199,-28.78066, 6.22,0.79
102.65398,-25.77837, 6.29,-0.28
 99.59544,-23.58035, 6.29,0.92
101.21644,-27.34036, 6.30,0.72
 99.17106,-22.61470, 6.40,-0.18
 95.85722,-26.37960, 6.43,2.01
100.97281,-25.53491, 6.44,1.15
 96.05447,-26.44503, 6.45,1.10
102.43334,-24.07612, 6.57,0.04
 98.19290,-27.40396, 6.76,0.70
 99.03930,-28.83551, 6.79,1.12
 96.63687,-26.10404, 6.80,2.26
 97.29999,-26.11880, 6.81,2.54
 98.31683,-23.06713, 6.90,1.94
100.14424,-28.26577, 6.95,1.10
102.27790,-26.06358, 6.96,1.35
100.43885,-27.63393, 6.97,1.26
100.79736,-26.12716, 6.99,2.36
102.52486,-27.33395, 7.01,-0.28
 99.08083,-26.53493, 7.07,1.42
 99.02256,-24.86624, 7.11,1.33
100.61487,-23.23255, 7.13,-0.24
102.40851,-24.14355, 7.14,0.10
101.57503,-28.19447, 7.17,2.21
 97.98433,-29.30978, 7.18,1.24
 95.91300,-27.06575, 7.18,2.94
 98.41596,-26.32963, 7.18,0.06
 99.86074,-28.44081, 7.20,2.28
 95.74028,-24.55601, 7.21,0.84
 96.79027,-24.23857, 7.25,2.05
100.77519,-29.23732, 7.28,0.00
 99.26382,-28.70629, 7.28,1.14
100.79126,-28.35282, 7.29,0.08
100.79812,-24.43881, 7.29,2.20
 99.97035,-22.90473, 7.32,1.64
102.79606,-27.26088, 7.34,1.81
101.37576,-23.58029, 7.34,1.81
102.15525,-28.21548, 7.38,-0.03
 95.56607,-26.27748, 7.40,1.49
100.97359,-27.59137, 7.45,0.07
 99.03672,-27.62346, 7.46,0.86
 98.02272,-27.16060, 7.49,3.36
 96.13124,-25.49140, 7.49,2.69
 95.69735,-24.87817, 7.56,1.52
 97.28608,-25.88504, 7.60,1.08
 99.63196,-24.91760, 7.62,2.37
101.49138,-28.81209, 7.62,-0.18
 99.06928,-26.12359, 7.65,1.25
 97.70252,-26.32382, 7.67,1.85
 99.02108,-24.11875, 7.70,-0.03
 99.26653,-26.01714, 7.70,1.50
 98.14377,-23.18554, 7.71,2.27
 98.00170,-28.03104, 7.73,1.37
 97.18958,-28.00019, 7.76,1.18
102.40190,-24.21349, 7.78,1.88
 97.02339,-27.14362, 7.78,-0.04
100.63080,-23.35096, 7.79,1.42
100.65140,-24.47656, 7.80,1.16
102.14507,-27.38090, 7.82,-0.16
102.90590,-26.53518, 7.83,0.12
 98.80465,-25.84020, 7.83,-0.24
 98.29217,-22.60876, 7.84,1.14
 97.67815,-26.95929, 7.84,2.35
 95.49236,-26.36966, 7.86,-0.21
102.95574,-26.58176, 7.86,-0.23
 96.10232,-27.31380, 7.86,0.67
 98.25933,-27.59704, 7.91,0.44
101.88227,-25.68480, 7.93,0.12
 99.49633,-27.79816, 7.94,0.17
100.01102,-27.78971, 7.95,1.79
100.35805,-27.58699, 7.95,0.08
 99.70662,-27.74751, 7.96,0.75
 99.65076,-24.96564, 7.96,1.48
102.43307,-24.07656, 7.98,0.25
 95.41786,-25.35163, 7.98,0.58
101.21891,-23.86237, 7.98,1.29
101.91324,-24.94342, 8.00,-0.10
 99.42702,-24.75944, 8.00,1.79
 98.52170,-26.02818, 8.00,0.29
 98.36632,-29.20981, 8.01,0.07
100.83220,-26.47065, 8.02,0.63
 99.56743,-22.76764, 8.02,1.08
 96.33234,-26.14457, 8.05,1.24
101.54808,-25.34891, 8.05,0.44
100.20179,-24.87495, 8.05,1.70
 97.28664,-27.82534, 8.07,2.94
 99.98278,-23.70382, 8.07,-0.07
 98.42242,-29.27274, 8.07,1.51
100.19200,-28.85249, 8.08,-0.17
100.96169,-25.77211, 8.08,0.46
 96.00356,-25.15187, 8.08,0.18
100.88241,-26.15599, 8.09,0.61
102.63454,-27.12836, 8.10,1.08
100.60896,-25.68660, 8.10,0.13
 96.85086,-24.27961, 8.11,1.00
 99.74029,-27.12013, 8.13,0.39
 99.86613,-26.41283, 8.13,1.22
101.65715,-24.14384, 8.15,-0.08
 96.33926,-25.98989, 8.16,1.18
101.24598,-27.26641, 8.16,1.98
 99.77854,-29.16055, 8.16,1.07
 97.52204,-28.65836, 8.16,0.69
 98.92609,-22.54287, 8.16,2.19
100.43328,-27.74130, 8.17,1.23
100.40458,-27.87972, 8.17,0.45
 96.34172,-24.11055, 8.18,1.16
