 75.85450, 60.44218, 3.79,1.10
 73.02213, 63.50500, 4.43,2.41
 82.54246, 63.06720, 4.61,2.12
 80.09418, 62.65370, 4.92,1.92
 76.62416, 61.16939, 5.52,1.58
 72.27450, 61.50729, 5.67,3.10
 76.55055, 59.02122, 5.81,1.33
 78.79768, 59.40563, 5.82,1.30
 75.40034, 61.07720, 5.94,0.57
 78.26161, 61.85005, 6.17,0.03
 84.31280, 64.15440, 6.19,-0.01
 77.43526, 64.91868, 6.27,0.58
 78.37983, 62.69114, 6.46,0.28
 74.38182, 65.27813, 6.47,1.12
 71.60262, 64.81006, 6.48,1.37
 77.41734, 62.47949, 6.59,0.33
 73.41581, 61.48153, 6.62,0.24
 74.31428, 61.75312, 6.68,1.23
 77.67823, 63.59685, 6.69,0.39
 78.66071, 63.12691, 6.84,0.40
 82.46475, 60.26853, 6.84,0.12
 79.36485, 60.18107, 6.85,0.60
 85.44774, 63.29497, 6.85,1.12
 77.20864, 62.19594, 6.87,2.25
 72.54201, 63.62520, 6.87,-0.00
 77.42751, 66.00410, 7.06,1.54
 71.43767, 63.25962, 7.07,1.19
 80.91793, 64.12419, 7.18,0.70
 71.31146, 61.65626, 7.18,2.31
 80.72979, 61.75149, 7.20,1.30
 80.93403, 60.72097, 7.25,3.72
 75.83153, 60.42187, 7.36,0.37
 74.31619, 63.40252, 7.45,1.89
 75.88977, 63.08735, 7.45,0.84
 79.34763, 62.01367, 7.48,3.06
 75.62437, 65.56841, 7.52,1.43
 82.57401, 63.05533, 7.57,3.24
 76.24087, 60.17927, 7.58,1.23
 78.44509, 64.94936, 7.58,1.83
 73.82445, 62.06418, 7.60,1.67
 82.88865, 64.31836, 7.61,0.75
 79.25545, 61.24314, 7.61,1.88
 82.94171, 62.98504, 7.61,0.03
 81.18317, 63.38619, 7.66,0.86
 80.70663, 61.32380, 7.68,2.32
 84.22962, 61.23245, 7.69,1.22
 71.56260, 64.00956, 7.70,2.18
 69.86625, 63.22081, 7.74,0.18
 72.97338, 64.46547, 7.74,3.01
 75.87931, 63.07956, 7.74,0.89
 75.57882, 63.77016, 7.76,2.58
 78.52017, 66.05690, 7.76,0.55
 84.16356, 61.40714, 7.78,1.09
 78.13531, 64.28701, 7.79,0.69
 81.19699, 64.73137, 7.79,1.01
 84.00461, 63.51888, 7.80,0.19
 85.00029, 63.22915, 7.89,1.78
 72.12279, 62.65460, 7.91,1.77
 80.66925, 65.10557, 7.93,3.38
 73.34585, 61.45893, 7.93,1.09
 81.25538, 61.82553, 7.94,0.15
 77.44137, 63.83337, 7.97,0.91
 79.54355, 61.21665, 8.00,1.72
 74.54955, 63.02974, 8.01,0.72
 70.87522, 61.75208, 8.02,2.92
 82.64780, 63.95499, 8.04,0.67
 76.76843, 59.33283, 8.17,0.23
 81.53220, 61.24036, 8.18,0.86
 85.38692, 64.17115, 8.18,1.76
 70.16439, 62.42377, 8.19,1.54
 84.21946, 62.35011, 8.19,2.82
 82.34760, 64.60148, 8.21,1.37
 76.04634, 63.54974, 8.22,1.29
 81.18380, 63.38606, 8.24,1.02
 81.29089, 64.07540, 8.25,0.26
 83.51120, 63.95771, 8.25,1.35
 84.27980, 60.61003, 8.26,0.12
 76.75843, 63.31339, 8.26,1.98
 78.65955, 62.54202, 8.29,0.24
 82.92555, 61.61195, 8.35,1.84
 73.71793, 60.88591, 8.36,2.31
 82.49261, 63.56290, 8.38,1.21
 81.69340, 63.50604, 8.38,2.61
 73.16173, 63.42677, 8.38,1.96
 74.44526, 62.80668, 8.39,1.40
 78.21833, 64.09147, 8.39,1.33
 70.71538, 62.77100, 8.39,1.37
 76.17480, 64.13225, 8.40,0.38
 77.64815, 65.64268, 8.42,1.28
 77.25760, 59.95613, 8.42,3.04
 79.20511, 64.33549, 8.42,2.20
 84.83416, 62.32956, 8.43,1.57
 84.20271, 63.50839, 8.44,1.24
 80.10365, 60.44703, 8.46,2.42
 74.10895, 64.40240, 8.47,1.19
 71.52419, 60.90572, 8.48,0.80
 77.92711, 66.01654, 8.49,0.12
 82.13661, 62.29676, 8.49,1.01
 80.39467, 62.63541, 8.50,2.56
 74.20604, 62.62560, 8.53,1.54
 77.72471, 62.04027, 8.55,1.36
 72.20515, 62.19136, 8.56,1.31
 75.26912, 61.89754, 8.57,2.80
 69.92682, 63.20564, 8.58,1.66
 77.14296, 63.23164, 8.58,2.93
 73.47191, 64.03964, 8.62,0.77
 78.65636, 61.34319, 8.62,1.40
 74.77082, 63.36839, 8.62,0.71
 76.26928, 61.28907, 8.63,0.79
 82.42722, 62.69477, 8.63,1.16
 71.56227, 61.06367, 8.66,1.96
 70.47813, 62.64779, 8.67,1.47
 79.06100, 65.20799, 8.68,1.51
 77.89121, 59.15070, 8.68,1.75
 78.79046, 61.29443, 8.69,2.45
 79.78792, 65.98565, 8.69,1.23
 80.17137, 63.16510, 8.69,0.13
 83.20259, 61.25681, 8.69,0.32
 79.16712, 60.26952, 8.69,0.42
 77.23803, 61.66425, 8.70,0.45
 79.45270, 62.75736, 8.71,0.77
 83.50679, 62.76002, 8.71,1.53
 78.83375, 61.94740, 8.71,0.34
 81.33714, 62.41915, 8.72,0.46
 77.00940, 64.29859, 8.72,0.72
 72.05920, 61.42445, 8.72,1.41
 82.42428, 60.03925, 8.73,2.24
 72.92610, 63.93768, 8.74,2.46
 76.77328, 59.77186, 8.74,0.59
 81.87146, 64.27646, 8.74,1.89
 78.24160, 64.73844, 8.75,0.63
 72.15842, 62.17775, 8.75,0.30
 83.31042, 62.19384, 8.78,1.33
 73.77044, 61.06115, 8.78,0.33
 77.08561, 62.28771, 8.78,1.37
 70.63921, 63.92400, 8.79,0.74
 81.61749, 62.55942, 8.80,0.79
 84.63032, 63.27726, 8.80,0.56
 81.48168, 61.78315, 8.83,1.24
 76.34333, 62.14799, 8.84,0.20
 71.42113, 61.68948, 8.84,0.41
 76.01458, 64.86329, 8.84,0.58
 82.48392, 62.84730, 8.84,0.41
 81.36756, 59.83278, 8.84,1.81
 72.73819, 62.66420, 8.84,1.81
 81.19607, 64.73135, 8.85,1.05
 77.03020, 62.33713, 8.85,1.41
 79.77680, 64.53933, 8.85,0.49
 77.32259, 61.51091, 8.85,0.24
 73.55682, 60.58823, 8.86,0.29
 77.91984, 65.75373, 8.86,1.51
 75.25865, 65.36264, 8.87,0.21
 78.57119, 61.45499, 8.88,0.78
 81.38389, 61.01425, 8.90,1.77
 70.57385, 63.72498, 8.92,2.68
 75.86579, 61.38557, 8.92,0.45
 79.41455, 59.94625, 8.93,0.45
 78.28740, 62.02218, 8.94,1.41
 75.38733, 63.02109, 8.94,0.14
 75.34120, 62.15457, 8.94,0.25
 71.78862, 60.30839, 8.94,0.80
 81.76974, 62.95997, 8.94,0.45
 79.69749, 64.83440, 8.95,0.42
 76.49970, 61.40152, 8.96,0.65
 71.04730, 60.53681, 8.96,0.44
 75.33364, 61.19051, 8.96,0.65
 73.14793, 60.04264, 8.96,0.70
 71.59543, 64.26420, 8.97,1.80
 79.03987, 64.72102, 8.97,2.20
 71.51944, 64.82730, 8.98,1.78
 77.37008, 64.20163, 8.98,3.58
 76.27993, 61.86258, 8.98,1.63
 76.06094, 61.44344, 8.98,1.28
 81.82925, 61.78128, 8.99,1.33
 85.71157, 64.11482, 9.00,0.59
 78.90869, 66.20917, 9.00,0.12
 80.78019, 62.37461, 9.01,0.27
 76.14487, 59.88813, 9.01,2.05
 77.39780, 61.31989, 9.01,2.32
 71.07539, 60.82728, 9.02,1.64
 73.84356, 61.24109, 9.02,2.64
 84.90435, 62.67254, 9.03,1.17
 73.46966, 61.07249, 9.03,1.44
 79.73145, 60.24865, 9.03,0.52
 72.80568, 61.52655, 9.04,1.10
 79.22247, 64.77741, 9.06,0.48
 78.96686, 64.62502, 9.07,0.19
 79.04971, 64.44929, 9.07,1.51
 82.75194, 63.61943, 9.08,0.64
 76.55963, 65.82150, 9.09,0.46
 81.57928, 64.06989, 9.09,0.53
 70.05490, 62.92680, 9.09,0.50
 80.05745, 60.27126, 9.10,0.76
 83.63929, 61.33630, 9.10,1.05
 82.42244, 62.43114, 9.11,0.23
 72.49637, 63.70573, 9.11,2.49
 84.51950, 63.92679, 9.11,0.09
 78.68404, 62.70058, 9.11,2.00
 84.34845, 62.29841, 9.13,0.76
 75.86019, 63.00495, 9.13,0.53
 78.11563, 62.81154, 9.14,0.83
 75.70779, 62.62899, 9.15,0.79
 81.57082, 64.66919, 9.15,0.32
 74.14874, 60.84579, 9.16,0.61
 76.47604, 65.48765, 9.16,1.43
 77.32014, 58.94182, 9.16,0.75
 73.92702, 62.27328, 9.17,0.75
 83.98047, 60.85719, 9.18,2.06
 78.07393, 61.45810, 9.18,0.40
 84.19426, 62.80655, 9.18,1.62
 78.92780, 60.89081, 9.19,0.57
 74.57015, 63.79572, 9.20,0.43
 74.73064, 61.43100, 9.20,1.13
 77.13628, 64.21292, 9.20,0.64
 75.68423, 61.56855, 9.22,1.65
 73.69899, 61.76957, 9.22,0.30
 75.98803, 65.64606, 9.23,0.22
 79.71790, 59.76304, 9.23,0.23
 79.46212, 64.86868, 9.25,4.79
 83.90750, 61.50610, 9.25,1.37
 78.35671, 62.33009, 9.25,0.30
 72.21687, 62.91216, 9.26,0.31
 71.05206, 60.82664, 9.26,0.38
 72.46686, 60.45879, 9.26,0.56
 83.60803, 63.58284, 9.27,1.45
 72.63044, 61.69681, 9.28,2.06
 77.83237, 65.32172, 9.28,0.70
 79.20015, 60.65478, 9.28,0.49
 82.80869, 63.80971, 9.28,1.07
 71.32963, 63.66731, 9.29,0.33
 72.92043, 62.11923, 9.29,0.34
 77.23977, 59.88453, 9.30,0.53
 77.92101, 59.03060, 9.30,0.46
 78.99068, 59.78680, 9.30,0.59
 73.55826, 65.00217, 9.30,1.49
 75.99160, 59.83329, 9.30,0.80
 82.49883, 62.85939, 9.30,1.83
 77.10331, 59.00408, 9.31,1.60
 78.11606, 63.26865, 9.32,1.31
 81.81646, 64.29991, 9.32,0.33
 80.61092, 60.34784, 9.32,0.30
 83.89327, 64.75831, 9.32,1.63
 80.20999, 65.51546, 9.32,1.21
 82.67684, 65.21122, 9.33,3.50
 79.91249, 66.17607, 9.33,1.33
 75.79812, 62.27268, 9.33,2.71
 82.13009, 65.09766, 9.34,1.44
 80.58503, 65.88877, 9.34,0.17
 79.83755, 61.56599, 9.34,2.16
 72.60670, 63.33206, 9.34,1.50
 78.23515, 60.30902, 9.35,1.41
 80.96467, 64.51583, 9.35,1.55
 81.58936, 60.72553, 9.35,0.77
 78.40374, 63.62489, 9.36,0.73
 72.88716, 61.62453, 9.36,2.07
 70.82029, 61.14093, 9.36,2.32
 79.41395, 64.38661, 9.36,1.42
 73.41240, 60.70062, 9.38,0.63
 75.15675, 60.96121, 9.38,0.54
 75.73415, 65.13382, 9.38,1.42
 70.63145, 64.20718, 9.39,2.37
 82.83649, 60.64281, 9.39,0.75
 73.76616, 63.15694, 9.40,0.45
 74.82484, 64.86060, 9.40,1.40
 78.15902, 61.94631, 9.40,0.76
 82.51977, 61.43160, 9.40,0.71
 79.77409, 63.87561, 9.41,0.69
 80.78089, 64.93510, 9.41,1.39
 77.30818, 64.08887, 9.41,1.63
 79.25393, 64.67542, 9.42,1.80
 74.43091, 65.52708, 9.42,0.81
 84.36212, 64.02926, 9.42,1.41
 74.76883, 64.84332, 9.44,0.28
 84.31358, 64.15462, 9.44,0.00
 78.39948, 61.65249, 9.46,2.58
 75.47186, 63.69497, 9.46,1.37
 80.61506, 59.77240, 9.46,1.55
 82.62712, 62.63934, 9.46,1.56
 72.71167, 64.88006, 9.46,3.77
 82.27987, 62.32906, 9.47,0.18
 72.35631, 62.37559, 9.47,1.38
 75.30690, 63.71511, 9.48,0.66
 83.26205, 61.79244, 9.48,0.57
 78.76790, 63.32990, 9.48,0.60
 79.72934, 64.16753, 9.48,1.43
 72.28648, 64.83050, 9.48,2.38
 84.12025, 62.65203, 9.49,0.80
 78.14187, 64.36459, 9.49,1.27
 78.47636, 65.80347, 9.49,0.28
 72.60689, 63.47649, 9.49,0.24
 74.13888, 63.76571, 9.49,0.65
 78.71669, 61.20441, 9.49,0.61
 78.16958, 61.52240, 9.50,0.68
 72.75186, 65.05389, 9.50,0.63
 76.37264, 62.27885, 9.50,1.08
 73.62585, 64.56278, 9.50,0.77
 78.07442, 61.45797, 9.51,0.42
 81.97981, 65.24722, 9.51,0.23
 78.60204, 66.43191, 9.51,0.53
 75.81597, 59.75900, 9.51,0.50
 79.34834, 59.45832, 9.51,0.33
 82.96671, 62.18136, 9.51,1.32
 79.73674, 63.57617, 9.51,1.38
 83.08746, 61.21744, 9.52,2.52
 76.19564, 59.49504, 9.52,1.96
 75.06491, 61.86559, 9.52,1.83
 72.41585, 63.87377, 9.54,0.32
 78.26848, 59.26342, 9.54,2.17
 77.86711, 63.50857, 9.56,0.83
 77.41885, 59.06937, 9.57,0.59
 77.08369, 62.46312, 9.57,0.83
 81.42484, 61.38705, 9.58,2.30
 75.03059, 61.96798, 9.58,0.33
 81.14107, 62.13574, 9.59,2.03
 71.60389, 64.60779, 9.59,0.60
 77.61739, 58.93229, 9.59,0.80
 76.10075, 62.62215, 9.59,0.78
 76.38677, 60.48193, 9.60,2.03
 73.66768, 64.67485, 9.61,0.39
 82.18626, 64.30087, 9.61,1.61
 75.39743, 64.85857, 9.62,0.81
 74.78679, 63.34053, 9.62,3.48
 79.11125, 60.26625, 9.62,0.50
 85.09428, 62.19767, 9.62,0.80
 76.14793, 63.67441, 9.63,0.74
 84.13977, 62.83803, 9.63,0.80
 73.79453, 63.74217, 9.63,1.56
 79.76824, 63.05929, 9.63,0.75
