 51.88968,-35.68130, 5.32,1.42
 48.25620,-35.94366, 6.27,-0.08
 51.48288,-35.92091, 6.38,0.11
 52.04822,-35.85344, 6.52,0.14
 54.67591,-35.20417, 6.65,1.41
 48.66724,-35.55759, 6.68,0.93
 48.86142,-39.76199, 6.70,1.42
 47.99090,-39.36594, 6.71,1.18
 48.45878,-38.80959, 6.86,0.24
 47.96955,-39.02335, 6.93,0.70
 47.17688,-35.43340, 6.94,0.85
 53.62431,-34.83265, 6.95,0.51
 49.82392,-35.00435, 6.98,0.51
 47.67826,-39.05150, 6.99,0.21
 49.13655,-35.69120, 7.02,0.18
 48.93259,-39.06336, 7.08,1.95
 50.24491,-37.44989, 7.11,1.77
 51.30360,-37.15271, 7.15,0.17
 52.49142,-35.74872, 7.20,0.23
 49.98946,-34.01190, 7.22,1.07
 54.26927,-36.29219, 7.23,0.10
 48.86629,-34.84362, 7.24,1.78
 51.49593,-35.95833, 7.25,0.38
 53.77621,-35.93761, 7.28,1.56
 49.41842,-38.96187, 7.30,2.44
 50.99771,-37.17054, 7.32,1.26
 46.46782,-37.33896, 7.51,0.27
 48.04467,-34.88255, 7.56,1.74
 52.70867,-37.37239, 7.56,0.78
 49.84881,-36.56458, 7.59,0.63
 48.84910,-38.99966, 7.65,0.57
 49.66857,-35.16712, 7.73,1.42
 47.54633,-34.92999, 7.78,1.36
 54.74326,-35.63614, 7.79,1.24
 51.39632,-38.31247, 7.88,0.66
 50.15197,-36.77559, 7.95,0.06
 52.08393,-36.01303, 7.96,0.51
 51.77491,-37.89019, 8.00,0.59
 48.88295,-33.17399, 8.02,1.70
 47.65246,-34.56682, 8.06,0.68
 50.14683,-36.14698, 8.08,1.77
 48.14476,-37.81802, 8.09,1.14
 49.72081,-36.12712, 8.11,0.50
 47.10994,-37.85173, 8.11,0.81
 46.44231,-36.92680, 8.12,1.48
 49.54335,-38.37948, 8.13,1.07
 50.67687,-38.45894, 8.14,1.22
 49.64785,-38.30208, 8.14,1.21
 48.77668,-39.05159, 8.14,0.46
 48.25708,-36.96659, 8.15,0.73
 50.70021,-36.57769, 8.19,1.17
 53.09378,-34.96738, 8.25,1.57
 50.24265,-33.55661, 8.30,0.70
 48.33357,-36.75009, 8.32,1.27
 49.24370,-32.92568, 8.36,0.75
 51.56356,-38.23302, 8.38,1.49
 52.47049,-38.55952, 8.38,1.15
 48.70653,-33.42923, 8.41,0.55
 50.60963,-34.64090, 8.43,1.60
 52.31258,-34.35289, 8.44,1.22
 47.84123,-38.01870, 8.50,1.21
 52.29720,-38.01173, 8.52,1.07
 48.82151,-37.04172, 8.55,0.62
 53.49566,-34.79639, 8.55,1.12
 50.87914,-38.37771, 8.56,0.67
 51.00862,-37.28326, 8.57,1.20
 53.45488,-38.03404, 8.57,1.14
 48.88111,-38.69792, 8.59,1.31
 54.12721,-34.78953, 8.60,1.17
 49.80030,-35.49475, 8.65,0.56
 49.21823,-35.71284, 8.65,0.83
 48.69142,-33.86110, 8.66,0.69
 48.28415,-36.47996, 8.69,1.16
 48.28396,-34.37541, 8.71,0.74
 53.34778,-37.10496, 8.73,1.17
 48.30006,-33.56040, 8.78,1.32
 51.79330,-35.93102, 8.78,0.61
 48.08460,-35.80919, 8.78,1.32
 49.76287,-34.10248, 8.79,0.69
 53.88471,-35.86980, 8.80,0.64
 52.01571,-38.80779, 8.84,0.60
 51.54877,-33.78286, 8.84,0.70
 47.37011,-37.85943, 8.86,1.05
 50.59020,-32.99459, 8.88,1.23
 51.84644,-34.50607, 8.88,1.38
 47.92958,-34.46819, 8.88,1.12
 49.22432,-34.80245, 8.89,1.47
 50.17720,-35.19860, 8.91,1.62
 52.74932,-37.59917, 8.91,0.45
 50.85776,-39.16411, 8.94,1.38
 48.51694,-37.74173, 8.94,1.67
 52.33517,-35.58215, 8.96,1.72
 50.51965,-36.62840, 8.96,1.05
 52.35383,-37.01158, 8.97,1.28
 52.38331,-38.41665, 9.00,1.27
 46.38514,-37.63098, 9.01,1.36
 51.39815,-39.08728, 9.05,1.14
 47.76083,-34.63357, 9.05,1.21
 53.97685,-36.31444, 9.07,1.07
 52.07775,-37.44740, 9.07,1.14
 51.23101,-36.21136, 9.07,1.05
 48.38682,-36.39770, 9.08,1.26
 51.62487,-35.59789, 9.08,1.22
 49.91259,-34.02370, 9.08,0.98
 48.49976,-37.78533, 9.15,1.11
 47.71534,-37.18346, 9.16,0.74
 49.33713,-34.54592, 9.16,1.28
 53.10642,-39.48444, 9.17,1.49
 50.37205,-37.00809, 9.18,0.55
 47.21936,-36.04337, 9.18,0.72
 49.47631,-37.98481, 9.20,0.66
 50.33379,-33.88560, 9.21,1.50
 54.22964,-36.08145, 9.21,0.88
 52.93859,-35.70271, 9.21,0.68
 46.57724,-37.61641, 9.22,1.12
 52.03121,-35.91209, 9.22,0.75
 50.26178,-39.55874, 9.24,1.22
 53.75706,-35.62142, 9.25,1.10
 48.56320,-33.61401, 9.25,1.15
 47.77646,-35.60253, 9.26,1.39
 46.94965,-35.77498, 9.27,0.69
 49.55709,-36.15816, 9.28,1.01
 51.16918,-37.22736, 9.29,0.55
 50.80660,-39.05963, 9.31,1.17
 48.77666,-39.49729, 9.31,1.22
 52.51846,-34.74606, 9.32,0.60
 50.46122,-38.26534, 9.34,0.81
 52.36481,-39.13213, 9.35,1.02
 51.82827,-36.26225, 9.35,1.20
 49.14890,-33.87735, 9.35,1.16
 51.69337,-33.79389, 9.36,0.85
 50.55307,-39.60654, 9.36,1.52
 53.65329,-37.23247, 9.37,0.58
 48.89276,-39.28747, 9.38,0.69
 50.19888,-33.35952, 9.39,1.95
 50.48385,-35.41563, 9.39,0.72
 49.13449,-32.81998, 9.39,0.65
 49.43245,-39.21257, 9.39,1.16
 49.04481,-38.25308, 9.39,1.28
 48.02518,-36.66694, 9.40,0.83
 48.83573,-35.80018, 9.41,1.37
 51.84836,-39.06528, 9.42,1.47
 50.01103,-34.58374, 9.43,1.28
 48.53190,-35.12149, 9.44,1.18
 46.15787,-36.96349, 9.44,0.77
 47.24432,-37.94610, 9.44,1.23
 50.61964,-39.60495, 9.45,2.02
 52.15507,-34.58008, 9.45,1.19
 51.68582,-39.36051, 9.45,1.24
 52.21994,-35.90505, 9.45,0.61
