162.40663,-16.19276, 2.74,1.39
159.64517,-16.87645, 4.65,1.08
159.06927,-16.34431, 5.24,2.06
161.71682,-17.29696, 5.42,0.16
157.15366,-19.52493, 6.42,1.20
158.91195,-18.56893, 6.45,0.27
162.77477,-18.33218, 6.56,0.12
161.90806,-15.26199, 6.64,0.03
161.61898,-19.76056, 6.86,1.28
158.93713,-17.37317, 6.93,2.26
163.23504,-17.27680, 6.97,0.83
156.85563,-18.28681, 7.08,0.05
161.63651,-18.87405, 7.14,1.27
161.74324,-15.73191, 7.23,0.10
156.78302,-18.25590, 7.38,1.22
161.61109,-15.03409, 7.40,0.06
159.70927,-15.72972, 7.41,1.19
160.53413,-16.09178, 7.44,2.30
156.83164,-17.41487, 7.47,1.20
158.17140,-16.95911, 7.48,0.77
161.91738,-15.24389, 7.52,0.61
161.90147,-15.62698, 7.57,0.65
160.04131,-16.37283, 7.58,0.76
159.21275,-15.41318, 7.61,1.25
163.16340,-17.03078, 7.62,0.75
161.91681,-15.24569, 7.67,0.61
160.59197,-20.60321, 7.67,0.30
157.05778,-16.28877, 7.71,0.86
163.22343,-19.56121, 7.71,1.23
159.64183,-17.88756, 7.75,0.68
159.48028,-17.73486, 7.77,0.33
157.55135,-16.67447, 7.81,1.28
157.88791,-17.07653, 7.81,1.08
161.48941,-16.73627, 7.82,0.80
160.66620,-17.56885, 7.83,1.81
161.97229,-20.33944, 7.90,0.49
160.66675,-17.72960, 7.91,0.48
163.26608,-16.93287, 7.93,1.21
157.47457,-18.93684, 7.95,1.36
160.21012,-15.20806, 7.96,1.24
163.09368,-18.89075, 7.97,1.78
156.15313,-19.09254, 7.97,0.61
162.70487,-16.61975, 7.98,2.51
161.08848,-19.14193, 7.99,0.05
160.42104,-15.67926, 8.00,1.23
158.18584,-19.20205, 8.03,0.67
158.46341,-17.82619, 8.08,0.76
159.49291,-20.18577, 8.12,2.74
161.46673,-20.97524, 8.14,0.62
159.20173,-19.89332, 8.17,1.18
162.08083,-21.17713, 8.17,0.37
159.71337,-19.60052, 8.20,1.14
159.80633,-18.44138, 8.22,1.15
157.38849,-18.24380, 8.23,0.77
161.46790,-17.10076, 8.23,1.52
158.83239,-17.19649, 8.30,0.39
158.37788,-20.18122, 8.31,0.53
159.78695,-19.73288, 8.31,2.38
159.41841,-20.29868, 8.33,0.77
156.97030,-19.05542, 8.40,1.23
161.47739,-19.65070, 8.40,1.28
159.72633,-17.23439, 8.42,1.09
156.73047,-17.61108, 8.43,1.38
161.67157,-15.50703, 8.44,1.38
158.48928,-17.80626, 8.44,1.25
160.52175,-15.37101, 8.45,1.65
160.65133,-18.53766, 8.46,1.00
163.17366,-17.78194, 8.47,2.56
160.82349,-16.69317, 8.48,1.72
159.78575,-17.57638, 8.49,0.43
159.87145,-20.84955, 8.50,0.72
162.78932,-17.48660, 8.51,1.07
159.13766,-18.13696, 8.51,1.49
159.41369,-17.82071, 8.53,0.06
159.69039,-20.57761, 8.53,0.50
162.90122,-16.40443, 8.54,0.89
160.87053,-18.86365, 8.54,0.79
161.56861,-15.13887, 8.54,1.10
157.10942,-19.06646, 8.54,1.98
156.44732,-18.43516, 8.54,0.42
161.13928,-16.38913, 8.56,1.59
159.30461,-21.67797, 8.57,1.29
162.08929,-19.22809, 8.58,0.68
157.71538,-21.22883, 8.59,0.75
157.13129,-16.15540, 8.59,1.44
162.68529,-20.03591, 8.60,0.56
160.05928,-18.78943, 8.62,1.22
162.91792,-17.69587, 8.62,1.51
157.76171,-21.22917, 8.62,1.51
157.59181,-19.86370, 8.64,0.69
158.22173,-20.04827, 8.64,2.04
158.85367,-20.39296, 8.66,1.35
160.13094,-18.61821, 8.67,1.82
157.44249,-20.79082, 8.69,1.15
159.49407,-20.81439, 8.70,0.43
158.95493,-21.63168, 8.72,1.26
158.09577,-19.05210, 8.72,0.39
160.87757,-16.65495, 8.73,1.28
157.76705,-17.58078, 8.75,0.73
159.75959,-18.23470, 8.76,1.06
161.90298,-15.61864, 8.77,0.73
161.31894,-17.42329, 8.78,0.66
158.30992,-21.79392, 8.78,0.63
158.70141,-20.84479, 8.78,1.21
163.74303,-17.46877, 8.79,0.65
159.00499,-21.83454, 8.80,1.27
162.61390,-18.05771, 8.81,1.15
159.99877,-16.32941, 8.82,0.84
160.55225,-17.32184, 8.83,0.73
162.60718,-20.19323, 8.84,1.45
161.79187,-17.42393, 8.86,0.52
157.64978,-20.32398, 8.86,1.25
156.93965,-19.07935, 8.87,1.02
157.76029,-18.94551, 8.87,1.17
158.70402,-18.32362, 8.88,1.10
158.00068,-20.34985, 8.88,0.88
158.31140,-18.28413, 8.89,1.22
158.66393,-22.00885, 8.89,1.57
157.02300,-20.27663, 8.90,2.09
156.57795,-17.74832, 8.92,0.99
160.12810,-21.57039, 8.94,0.81
157.55455,-20.59783, 8.94,0.63
162.58020,-21.38655, 8.96,1.21
156.92892,-17.29603, 8.96,0.76
160.55747,-17.25159, 8.97,1.00
163.13262,-18.63660, 9.01,0.61
157.57324,-17.86083, 9.01,0.70
156.63270,-17.77892, 9.02,0.27
161.63597,-15.57628, 9.02,1.17
158.98046,-21.44875, 9.03,0.39
160.21683,-15.78026, 9.04,0.67
161.79213,-21.52237, 9.04,0.50
159.08223,-16.20231, 9.04,0.60
159.39041,-19.35620, 9.04,0.44
159.72509,-19.12380, 9.05,0.54
159.99140,-17.48919, 9.05,0.56
157.23583,-16.14794, 9.05,1.36
161.50663,-19.86479, 9.07,0.70
161.67288,-19.72266, 9.07,0.65
159.78587,-17.57613, 9.08,0.36
161.33191,-19.69440, 9.08,0.71
161.03840,-15.18061, 9.08,0.70
157.98348,-19.13438, 9.11,0.40
161.72895,-17.24253, 9.11,1.15
158.31557,-21.97080, 9.12,1.27
157.30998,-18.57987, 9.12,1.17
159.18239,-18.38432, 9.12,0.02
158.63085,-19.81156, 9.15,1.19
156.62509,-17.69400, 9.15,0.40
159.61227,-21.88097, 9.15,1.21
157.99507,-18.31293, 9.16,0.94
162.17950,-19.62108, 9.16,1.16
157.69416,-20.10451, 9.17,0.10
160.14115,-19.59302, 9.19,0.62
157.57592,-17.67375, 9.19,1.37
157.46770,-20.75778, 9.21,0.65
161.48804,-16.35081, 9.21,1.14
161.84126,-16.08581, 9.21,0.94
157.32810,-17.13074, 9.24,1.21
162.54148,-17.32761, 9.24,1.80
158.01048,-17.85887, 9.25,1.31
159.29498,-18.97704, 9.25,0.68
158.19514,-21.76958, 9.26,1.28
159.64973,-19.63334, 9.27,1.22
161.73691,-19.88012, 9.28,0.54
161.10234,-21.43459, 9.28,1.29
156.27262,-18.67604, 9.29,1.99
157.04958,-17.08437, 9.29,0.12
159.74156,-18.58017, 9.29,1.72
156.87707,-16.90555, 9.30,1.13
157.35384,-19.41784, 9.32,0.80
156.83117,-19.75227, 9.34,3.21
158.26926,-15.81808, 9.34,0.28
161.82003,-18.15223, 9.34,1.32
159.87210,-16.74152, 9.35,0.18
158.20445,-19.13751, 9.36,1.21
158.86291,-17.43468, 9.37,0.64
157.90994,-20.64331, 9.37,0.74
161.46326,-19.70977, 9.37,0.72
158.37827,-20.39317, 9.37,1.44
162.23920,-20.40948, 9.38,0.66
162.94550,-20.15819, 9.40,1.19
156.76813,-17.22693, 9.40,1.25
158.53784,-21.61516, 9.40,0.80
163.43351,-19.43177, 9.41,1.15
159.27250,-16.58526, 9.42,1.27
159.64142,-17.35875, 9.43,0.56
160.18611,-18.74124, 9.43,0.63
162.29534,-18.51633, 9.45,0.59
159.29521,-20.94405, 9.45,1.22
158.42752,-21.53833, 9.45,0.63
162.82013,-18.96449, 9.47,0.62
157.95837,-21.49905, 9.47,0.86
158.11277,-20.80281, 9.48,1.41
159.82848,-20.57951, 9.48,0.92
160.53960,-21.40335, 9.49,0.78
163.97376,-18.27776, 9.49,2.66
160.39403,-14.96963, 9.50,1.57
161.82027,-15.61301, 9.52,0.66
156.31184,-19.03525, 9.52,1.19
161.44512,-21.66917, 9.52,1.25
163.57013,-19.19143, 9.52,0.71
163.40465,-19.14076, 9.52,0.73
160.25722,-20.30985, 9.53,0.74
158.55593,-20.68149, 9.53,1.20
158.83341,-16.24054, 9.55,0.65
162.75709,-16.51482, 9.56,1.19
160.38746,-17.52857, 9.58,1.22
159.05337,-16.96927, 9.58,1.97
156.77682,-16.89757, 9.59,0.44
163.15315,-19.36875, 9.59,0.55
159.01593,-20.47804, 9.59,1.15
156.99162,-19.18879, 9.60,0.39
157.29270,-15.77232, 9.60,0.60
163.07253,-19.79755, 9.60,0.98
161.98497,-15.82579, 9.61,1.74
161.04902,-15.54938, 9.61,0.75
158.04144,-19.65304, 9.61,0.62
158.69048,-20.76344, 9.61,1.23
156.11004,-18.57945, 9.63,3.17
161.63138,-18.04827, 9.63,0.88
159.30738,-18.68039, 9.64,1.24
158.96137,-19.60134, 9.64,0.97
160.11273,-17.56275, 9.66,1.37
161.35732,-21.34670, 9.66,0.82
161.64045,-16.59468, 9.66,0.82
162.32827,-21.42280, 9.66,0.78
160.83761,-16.16751, 9.67,1.20
159.44342,-19.13622, 9.67,1.17
159.72005,-15.94745, 9.68,0.92
158.94460,-17.69294, 9.69,0.91
157.91793,-19.08713, 9.69,0.66
158.08169,-20.69646, 9.69,1.20
162.66447,-17.08838, 9.69,0.67
158.40181,-21.62866, 9.69,0.53
159.01513,-18.54582, 9.69,1.25
162.00785,-17.35128, 9.70,0.52
162.86754,-16.63454, 9.70,0.48
157.81183,-19.86845, 9.71,0.14
158.96760,-20.29892, 9.71,1.15
159.38389,-15.86390, 9.71,1.18
157.81594,-18.41574, 9.72,0.13
162.31939,-20.31777, 9.72,1.61
161.52850,-15.49038, 9.73,0.64
156.68996,-19.30020, 9.73,1.15
159.05710,-15.23987, 9.73,0.74
159.15872,-20.51259, 9.73,0.58
162.19116,-15.86046, 9.74,1.30
158.33122,-21.08651, 9.74,0.32
