341.41974,-46.54739, 5.10,1.46
339.16257,-48.30605, 5.67,2.45
344.19900,-47.96921, 5.69,0.28
340.67971,-44.24788, 5.82,1.12
340.65373,-47.21228, 5.87,0.72
343.40952,-48.59864, 5.89,0.77
341.61848,-49.68701, 6.15,1.33
336.44255,-49.82591, 6.39,3.22
341.53488,-48.97904, 6.48,0.81
343.81513,-48.49150, 6.55,0.62
338.47807,-44.69056, 6.55,1.09
341.68234,-46.93939, 6.55,0.38
343.31502,-45.14775, 6.56,1.23
337.75060,-49.43413, 6.67,0.77
343.11011,-45.99159, 6.70,1.70
339.86762,-50.68151, 6.75,2.47
337.86975,-50.93773, 6.81,1.05
335.85260,-46.66853, 6.91,0.09
336.09265,-48.85985, 7.07,1.18
341.86119,-44.96511, 7.09,0.76
340.03045,-49.59855, 7.11,1.16
337.94915,-46.57978, 7.13,0.62
343.11317,-47.99302, 7.22,1.18
337.46581,-46.07477, 7.24,1.09
343.79706,-46.67936, 7.24,1.22
343.07718,-47.57521, 7.25,0.59
338.80894,-49.99147, 7.28,1.90
336.11463,-48.81569, 7.29,1.41
336.85514,-49.36742, 7.32,0.87
339.63092,-48.68061, 7.42,1.65
343.87609,-46.32817, 7.45,0.53
336.48663,-45.11337, 7.45,1.19
343.25500,-44.85901, 7.53,1.40
339.33050,-44.66517, 7.55,1.42
343.81579,-48.46552, 7.57,0.73
340.22050,-45.50642, 7.59,1.12
339.51922,-46.71005, 7.59,0.58
339.98685,-47.74437, 7.63,1.39
343.95884,-48.70836, 7.66,1.26
337.74557,-48.31588, 7.66,0.31
338.69913,-45.78446, 7.70,0.50
336.52818,-44.99799, 7.72,1.17
338.88231,-50.58809, 7.72,1.70
341.57893,-48.38998, 7.73,1.79
345.01194,-46.49227, 7.74,0.60
337.53251,-46.52914, 7.81,2.14
336.52297,-48.43856, 7.88,6.39
341.51876,-45.84179, 7.93,0.52
337.69441,-46.74044, 7.96,2.18
339.35941,-49.70768, 7.98,2.52
338.58025,-50.80373, 8.01,1.16
340.21333,-45.20452, 8.02,0.65
339.65350,-47.71044, 8.02,1.43
336.29939,-46.49606, 8.04,1.08
342.46317,-44.42355, 8.06,0.07
342.95197,-44.78454, 8.06,1.21
342.91571,-44.99722, 8.07,1.84
341.70224,-48.31508, 8.12,1.16
337.43280,-49.86579, 8.15,0.50
339.44406,-50.06673, 8.16,0.51
343.56812,-45.88888, 8.16,0.75
341.71755,-45.05126, 8.17,0.49
337.20259,-48.08575, 8.18,1.27
342.78836,-44.73667, 8.19,1.09
337.76784,-50.39624, 8.23,0.58
340.27809,-47.60521, 8.25,0.71
336.32077,-47.56975, 8.27,1.27
345.52754,-46.70100, 8.30,1.19
334.96117,-47.99301, 8.31,1.27
335.69890,-46.16532, 8.31,0.44
338.10391,-49.92442, 8.35,1.69
338.08585,-50.33775, 8.36,1.16
342.24402,-44.60471, 8.36,0.79
338.18890,-47.87049, 8.40,2.49
340.53311,-48.17557, 8.40,1.46
337.38967,-48.53049, 8.41,0.71
341.20856,-49.78183, 8.43,1.88
343.39571,-44.87390, 8.44,0.73
335.85019,-46.62928, 8.48,1.26
338.85898,-50.15574, 8.48,1.19
341.78663,-43.89605, 8.48,1.11
337.24940,-45.56723, 8.49,1.36
337.62849,-47.96088, 8.52,1.19
338.35749,-50.98720, 8.52,1.37
336.19650,-45.83575, 8.59,1.19
342.08743,-44.50133, 8.60,1.20
341.71108,-46.07747, 8.63,0.52
337.34896,-48.50595, 8.63,0.64
338.65709,-47.59677, 8.63,0.70
337.41372,-48.37411, 8.64,1.26
341.57536,-47.60421, 8.65,1.55
344.52956,-46.01237, 8.65,0.27
341.29201,-45.58490, 8.68,0.71
336.48577,-45.11325, 8.68,1.12
340.75964,-47.74783, 8.70,0.64
337.76277,-47.29948, 8.70,1.25
339.73310,-50.01495, 8.71,1.24
343.15069,-44.96727, 8.73,1.25
340.24525,-46.20208, 8.73,1.33
339.95158,-46.68635, 8.74,0.66
341.31073,-45.54636, 8.80,0.69
339.25096,-47.81109, 8.80,0.53
338.46216,-49.78920, 8.81,1.07
341.25590,-44.87737, 8.82,2.29
344.68511,-47.18551, 8.82,1.72
340.21573,-44.50428, 8.83,0.42
339.41267,-47.82877, 8.84,1.61
339.85038,-44.74605, 8.86,0.48
338.40895,-48.26864, 8.88,1.15
336.28203,-45.28648, 8.91,0.57
345.27352,-46.87743, 8.91,0.72
338.85851,-50.03035, 8.91,0.64
336.70465,-45.61910, 8.92,0.56
343.51114,-49.53658, 8.92,0.12
336.13883,-46.92734, 8.93,1.13
336.51329,-49.56542, 8.93,1.28
341.51535,-46.36195, 8.95,0.81
335.61080,-46.66802, 8.95,0.73
337.94676,-45.98031, 8.96,1.40
340.20096,-45.56635, 8.96,1.50
339.15471,-46.45969, 8.97,1.30
341.64996,-43.88575, 8.99,1.15
335.50941,-49.05055, 9.00,1.80
336.59136,-46.45562, 9.02,1.39
341.67432,-49.69190, 9.02,0.72
343.32634,-46.36608, 9.03,0.61
342.02741,-44.25631, 9.04,1.59
341.51244,-47.20768, 9.06,0.75
342.57630,-46.85884, 9.08,1.36
340.60881,-44.08861, 9.08,1.22
343.74965,-47.48496, 9.10,0.40
342.40033,-48.57398, 9.11,1.13
340.88348,-44.56651, 9.12,1.40
342.08780,-45.24888, 9.12,0.66
344.21818,-48.80637, 9.13,3.37
340.99555,-44.10800, 9.14,0.55
337.79047,-47.16180, 9.14,0.67
342.96322,-46.77724, 9.15,1.21
342.77969,-50.39257, 9.15,1.66
342.43243,-49.23822, 9.16,1.18
341.94416,-50.35197, 9.19,1.25
338.11207,-45.00460, 9.20,0.63
342.13150,-47.55198, 9.21,1.17
337.82674,-49.42868, 9.23,1.20
344.48336,-47.06020, 9.23,0.66
344.55394,-46.02117, 9.24,0.68
343.67624,-46.41329, 9.24,0.77
339.59776,-46.78502, 9.25,1.27
338.66509,-44.63404, 9.26,0.88
341.67884,-44.28371, 9.28,0.41
343.62633,-44.96882, 9.28,1.27
335.30452,-47.58017, 9.29,0.70
340.23658,-45.22620, 9.30,0.69
336.54912,-47.26346, 9.31,0.77
341.50064,-48.46625, 9.31,1.66
344.87109,-49.07866, 9.32,1.05
339.19704,-45.11773, 9.32,0.83
339.93340,-46.00032, 9.32,1.21
340.64440,-47.22313, 9.32,0.73
337.95481,-49.17568, 9.33,0.64
336.58962,-44.98640, 9.33,1.34
342.81396,-47.73085, 9.33,1.40
343.28066,-49.56078, 9.33,0.75
338.17037,-50.25439, 9.34,0.88
342.96311,-46.77671, 9.34,1.11
343.32778,-48.62919, 9.34,2.36
344.45947,-48.43661, 9.35,0.58
345.08061,-47.69941, 9.36,0.67
339.37042,-48.69328, 9.37,0.92
341.70229,-48.31392, 9.37,0.82
339.37839,-44.57709, 9.37,0.78
342.18379,-46.79752, 9.37,0.80
342.67337,-48.99362, 9.38,1.20
339.63929,-49.29454, 9.38,0.58
337.52076,-47.23773, 9.39,0.67
336.82984,-50.07233, 9.40,0.73
345.33589,-46.73439, 9.40,0.69
339.19593,-45.35480, 9.40,1.21
343.32152,-50.32774, 9.41,1.33
342.55081,-49.83107, 9.41,1.19
344.42525,-47.27031, 9.42,0.03
340.00903,-46.44022, 9.43,1.11
335.69534,-46.33383, 9.43,0.69
344.25060,-46.65084, 9.44,1.94
338.63579,-46.42367, 9.44,1.27
337.88243,-49.08609, 9.44,0.06
337.20275,-49.58542, 9.47,1.08
341.44913,-49.27885, 9.47,1.18
341.84129,-47.77036, 9.47,1.36
335.64342,-48.83174, 9.48,0.58
337.20379,-48.92317, 9.49,0.67
338.17749,-47.13113, 9.50,2.05
336.79314,-46.90417, 9.51,0.93
339.51602,-48.75936, 9.51,0.58
343.00579,-44.90025, 9.53,1.39
337.79960,-48.17637, 9.54,0.79
342.08810,-45.24864, 9.55,0.44
343.92813,-49.05067, 9.56,0.67
339.51297,-46.54228, 9.60,1.89
336.58446,-47.49837, 9.60,0.73
341.28009,-48.67956, 9.60,1.25
343.95531,-45.93337, 9.61,1.09
337.57633,-46.66757, 9.62,0.76
341.01142,-47.98811, 9.62,0.20
338.24678,-44.81247, 9.63,3.61
337.97517,-48.16120, 9.65,0.83
344.75962,-49.16855, 9.65,0.60
340.02267,-48.73099, 9.67,1.82
342.24066,-46.43006, 9.68,0.82
344.57838,-45.92688, 9.68,0.71
339.98326,-48.17246, 9.69,1.08
344.03885,-48.65518, 9.70,0.86
337.96535,-45.39896, 9.70,0.74
342.35012,-46.95391, 9.73,1.70
337.34189,-49.42964, 9.73,0.70
338.07084,-50.36142, 9.74,1.11
338.74634,-48.55802, 9.74,0.71
342.16754,-48.10688, 9.75,0.57
337.30493,-45.05973, 9.75,1.12
339.51088,-49.50697, 9.75,1.47
338.24562,-49.53225, 9.77,1.23
336.39320,-48.99869, 9.77,1.18
342.49614,-45.75289, 9.77,0.61
340.44919,-47.25506, 9.78,0.69
341.13524,-46.43730, 9.79,1.23
337.58730,-47.63619, 9.79,1.22
339.62013,-44.60008, 9.79,0.55
343.22698,-45.81700, 9.79,1.37
336.01991,-45.70025, 9.80,0.52
338.80248,-47.37582, 9.80,1.11
338.50132,-48.29643, 9.81,1.25
336.69311,-48.35999, 9.81,0.74
335.03152,-48.62743, 9.81,0.81
344.00628,-48.47113, 9.82,0.81
