N,NI,RH,RM,RS,V,DG,DM,DS
ngc3846,11,44,14.8,55,2,6
ngc3847,11,44,14.0,33,30,52
ngc3848,11,42,11.1,10,16,41
ngc3849,11,45,35.2,3,13,56
ngc3850,11,45,35.5,55,53,12
ngc3851,11,44,20.4,19,58,52
ngc3852,11,42,23.8,10,15,53
ngc3853,11,44,28.3,16,33,30
ngc3854,11,44,51.9,-9,13,59
ngc3855,11,44,25.8,33,21,21
ngc3856,11,44,14.0,33,30,52
ngc3857,11,44,50.1,19,31,59
ngc3858,11,45,11.6,-9,18,52
ngc3859,11,44,52.4,19,27,17
ngc3860,11,44,49.2,19,47,42
ngc3860,11,44,47.6,19,46,24
ngc3861,11,45,3.8,19,58,25
ngc3861,11,45,7.0,19,58,1
ngc3862,11,45,5.0,19,36,23
ngc3863,11,45,5.5,8,28,12
ngc3864,11,45,15.6,19,23,32
ngc3865,11,44,51.9,-9,13,59
ngc3866,11,45,11.6,-9,18,52
ngc3867,11,45,29.6,19,24,1
ngc3868,11,45,30.0,19,26,41
ngc3869,11,45,45.5,10,49,29
ngc3870,11,45,56.6,50,12,2
ngc3871,11,46,10.1,33,6,34
ngc3872,11,45,48.9,13,46,0
ngc3873,11,45,46.0,19,46,26
ngc3874,11,45,37.9,8,34,27
ngc3875,11,45,49.4,19,46,3
ngc3876,11,45,26.5,9,9,39
ngc3877,11,46,7.3,47,29,40
ngc3878,11,46,17.7,33,12,18
ngc3879,11,46,49.6,69,23,0
ngc3880,11,46,22.2,33,9,44
ngc3881,11,46,34.4,33,6,25
ngc3882,11,46,6.1,-56,23,20
ngc3883,11,46,47.1,20,40,33
ngc3884,11,46,12.1,20,23,29
ngc3885,11,46,46.5,-27,55,20
ngc3886,11,47,5.5,19,50,14
ngc3887,11,47,4.6,-16,51,14
ngc3888,11,47,34.9,55,57,58
ngc3889,11,47,48.1,56,1,7
ngc3890,11,49,19.5,74,18,7
ngc3891,11,48,3.2,30,21,35
ngc3892,11,48,1.0,-10,57,44
ngc3893,11,48,38.2,48,42,41
ngc3894,11,48,50.2,59,24,59
ngc3895,11,49,3.8,59,25,59
ngc3896,11,48,56.3,48,40,29
ngc3897,11,48,59.4,35,0,57
ngc3898,11,49,15.3,56,5,5
ngc3899,11,50,4.5,26,28,49
ngc3900,11,49,9.3,27,1,18
ngc3901,11,42,49.2,77,22,22
ngc3902,11,49,18.7,26,7,18
ngc3903,11,49,3.3,-37,31,2
ngc3904,11,49,13.2,-29,16,37
ngc3905,11,49,4.9,-9,43,44
ngc3906,11,49,40.2,48,25,32
ngc3907,11,49,30.1,-1,5,10
ngc3907,11,49,30.1,-1,5,10
ngc3907,11,49,23.5,-1,5,3
ngc3908,11,49,52.6,12,11,11
ngc3909,11,49,30.0,-48,15,54
ngc3910,11,49,59.3,21,20,2
ngc3911,11,50,5.9,24,55,13
ngc3912,11,50,4.5,26,28,49
ngc3913,11,50,38.4,55,21,14
ngc3914,11,50,32.6,6,34,3
ngc3915,11,49,24.2,-5,7,5
ngc3916,11,50,51.2,55,8,37
ngc3917,11,50,45.6,51,49,29
ngc3917,11,51,13.4,52,0,5
ngc3918,11,50,17.8,-57,10,55
ngc3919,11,50,41.5,20,0,56
ngc3920,11,49,22.1,24,56,19
ngc3921,11,51,6.8,55,4,46
ngc3922,11,51,13.4,50,9,24
ngc3923,11,51,1.6,-28,48,21
ngc3924,11,51,13.4,50,9,24
ngc3925,11,51,20.9,21,53,19
ngc3926,11,51,26.5,22,1,42
ngc3926,11,51,28.2,22,1,35
ngc3927,11,31,41.9,28,9,14
ngc3928,11,51,47.6,48,40,59
ngc3929,11,51,42.5,21,0,12
ngc3930,11,51,45.7,38,0,52
ngc3930,11,52,2.2,38,1,11
ngc3931,11,51,13.4,52,0,5
ngc3932,11,51,53.0,48,40,3
ngc3933,11,52,1.9,16,48,36
ngc3934,11,52,12.5,16,51,6
ngc3935,11,52,23.9,32,24,16
ngc3936,11,52,20.4,-26,54,21
ngc3937,11,52,42.6,20,37,54
ngc3938,11,52,49.2,44,7,17
ngc3939,11,49,19.5,74,18,7
ngc3940,11,52,46.5,20,59,23
ngc3941,11,52,55.3,36,59,13
ngc3942,11,51,30.0,-11,25,29
ngc3943,11,52,56.6,20,28,45
ngc3944,11,53,5.0,26,12,27
ngc3945,11,53,13.4,60,40,31
ngc3946,11,53,20.6,21,1,17
ngc3947,11,53,20.3,20,45,6
ngc3948,11,53,36.6,20,57,4
ngc3949,11,53,41.4,47,51,36
ngc3950,11,53,41.1,47,53,6
ngc3951,11,53,41.3,23,22,56
ngc3952,11,53,40.1,-3,59,50
ngc3953,11,53,48.4,52,19,30
ngc3954,11,53,41.7,20,52,57
ngc3955,11,53,57.2,-23,9,52
ngc3956,11,54,0.9,-20,34,0
ngc3957,11,54,1.5,-19,34,8
ngc3958,11,54,33.5,58,22,0
ngc3959,11,54,37.6,-7,45,23
ngc3960,11,50,33.1,-55,40,35
ngc3961,11,54,57.5,69,19,47
ngc3962,11,54,39.8,-13,58,29
ngc3963,11,54,58.8,58,29,36
ngc3964,11,54,53.4,28,15,46
ngc3965,11,54,23.1,-10,51,59
ngc3966,11,56,44.2,32,1,17
ngc3967,11,55,10.3,-7,50,35
ngc3968,11,55,28.7,11,58,7
ngc3969,11,55,9.1,-18,55,38
ngc3970,11,55,28.1,-12,3,41
ngc3971,11,55,36.3,29,59,45
ngc3972,11,55,45.3,55,19,12
ngc3973,11,55,37.0,11,59,50
ngc3974,11,55,40.1,-12,1,38
ngc3975,11,55,53.7,60,31,47
ngc3976,11,55,57.2,6,44,54
ngc3976,11,56,2.6,6,40,39
ngc3977,11,56,7.3,55,23,27
ngc3978,11,56,10.6,60,31,22
ngc3979,11,56,1.1,-2,43,14
ngc3980,11,56,7.3,55,23,27
ngc3981,11,56,7.0,-19,53,50
ngc3982,11,56,28.0,55,7,30
ngc3983,11,56,23.6,23,52,5
ngc3984,11,55,36.3,29,59,45
ngc3985,11,56,41.5,48,20,8
ngc3986,11,56,44.2,32,1,17
ngc3987,11,57,20.9,25,11,43
ngc3988,11,57,24.2,27,52,41
ngc3989,11,57,26.6,25,13,58
ngc3990,11,57,35.5,55,27,31
ngc3991,11,57,30.7,32,20,8
ngc3992,11,57,35.4,53,22,25
ngc3993,11,57,37.6,25,14,25
ngc3994,11,57,36.8,32,16,39
ngc3995,11,57,44.0,32,17,35
ngc3996,11,57,46.1,14,17,51
ngc3997,11,57,48.5,25,16,15
ngc3998,11,57,55.9,55,27,14
ngc3999,11,57,56.4,25,4,6
ngc4000,11,57,57.0,25,8,38
ngc4001,11,58,6.7,47,20,7
ngc4002,11,57,59.3,23,12,10
ngc4003,11,57,59.0,23,7,31
ngc4004,11,58,5.1,27,52,43
ngc4004,11,58,5.1,27,52,43
ngc4004,11,57,51.3,27,52,6
ngc4005,11,58,10.0,25,7,20
ngc4006,11,58,5.9,-2,7,13
ngc4007,11,58,10.0,25,7,20
ngc4008,11,58,17.1,28,11,34
ngc4009,11,58,15.0,25,11,27
ngc4010,11,58,37.1,47,15,37
ngc4011,11,58,25.4,25,5,52
ngc4012,11,58,27.5,10,1,18
ngc4013,11,58,31.3,43,56,50
ngc4014,11,58,35.8,16,10,38
ngc4015,11,58,42.5,25,2,12
ngc4015,11,58,43.0,25,2,33
ngc4016,11,58,29.0,27,31,44
ngc4017,11,58,45.7,27,27,11
ngc4018,11,58,40.6,25,19,2
ngc4019,12,1,10.5,14,6,15
ngc4020,11,58,56.8,30,24,49
ngc4021,11,59,2.5,25,5,1
ngc4022,11,59,1.0,25,13,21
ngc4023,11,59,5.3,24,59,21
ngc4024,11,58,31.5,-18,20,48
ngc4025,11,59,10.0,37,47,32
ngc4026,11,59,25.0,50,57,43
ngc4027,11,59,29.3,-19,19,55
ngc4027,11,59,30.5,-19,15,57
ngc4028,11,58,35.8,16,10,38
ngc4029,12,0,3.2,8,10,56
ngc4030,12,0,23.4,-1,6,2
ngc4031,12,0,31.3,31,56,48
ngc4032,12,0,32.9,20,4,29
ngc4033,12,0,34.7,-17,50,36
ngc4034,12,1,29.6,69,19,26
ngc4035,12,0,29.2,-15,56,57
ngc4036,12,1,27.0,61,53,46
ngc4037,12,1,23.8,13,24,2
ngc4038,12,1,52.8,-18,51,52
ngc4039,12,1,53.8,-18,53,8
ngc4040,12,2,5.4,17,49,26
ngc4041,12,2,11.9,62,8,13
ngc4042,12,2,46.8,20,9,51
ngc4043,12,2,23.0,4,19,48
ngc4044,12,2,29.4,-0,12,45
ngc4045,12,2,42.2,1,58,37
ngc4045,12,2,42.7,1,57,8
ngc4046,12,2,42.2,1,58,37
ngc4047,12,2,50.6,48,38,12
ngc4048,12,2,50.1,18,0,56
ngc4049,12,2,54.5,18,45,9
ngc4050,12,2,53.9,-16,22,27
ngc4051,12,3,9.6,44,31,55
ngc4052,12,2,0.0,-63,13,18
ngc4053,12,3,11.5,19,43,45
ngc4054,12,3,12.3,57,53,36
ngc4054,12,3,13.7,57,53,29
ngc4055,12,4,1.5,20,13,58
ngc4056,12,3,57.8,20,18,47
ngc4057,12,4,6.3,20,14,9
ngc4058,12,3,48.9,3,32,53
ngc4059,12,4,11.3,20,24,35
ngc4060,12,4,1.0,20,20,17
ngc4061,12,4,1.5,20,13,58
ngc4062,12,4,3.8,31,53,43
ngc4063,12,4,5.9,1,50,49
ngc4064,12,4,11.0,18,26,36
ngc4065,12,4,6.3,20,14,9
ngc4066,12,4,9.4,20,20,52
ngc4067,12,4,11.5,10,51,16
ngc4068,12,4,2.3,52,35,26
ngc4069,12,4,6.1,20,19,28
ngc4070,12,4,11.3,20,24,35
ngc4071,12,4,15.3,-67,18,33
ngc4072,12,4,13.9,20,12,37
ngc4073,12,4,27.1,1,53,47
ngc4074,12,4,29.7,20,19,1
ngc4075,12,4,37.8,2,4,22
ngc4076,12,4,32.6,20,12,16
ngc4077,12,4,38.0,1,47,18
ngc4078,12,4,47.7,10,35,45
ngc4079,12,4,49.9,-2,22,59
ngc4080,12,4,51.9,26,59,32
ngc4081,12,4,33.2,64,26,14
ngc4082,12,5,11.4,10,40,15
ngc4083,12,5,14.0,10,36,49
ngc4084,12,5,15.3,21,12,54
ngc4085,12,5,22.4,50,21,12
ngc4086,12,5,29.3,20,14,50
ngc4087,12,5,35.3,-26,31,20
ngc4088,12,5,34.6,50,32,26
ngc4089,12,5,37.5,20,33,23
ngc4090,12,5,28.0,20,18,33
ngc4091,12,5,40.2,20,33,23
ngc4092,12,5,50.2,20,28,39
ngc4093,12,5,51.4,20,31,20
ngc4094,12,5,53.9,-14,31,34
ngc4095,12,5,54.2,20,34,25
ngc4096,12,6,0.9,47,28,33
ngc4097,12,6,2.4,36,51,50
ngc4098,12,6,3.6,20,36,28
ngc4098,12,6,3.9,20,36,19
ngc4099,12,6,3.6,20,36,28
ngc4099,12,6,3.9,20,36,19
ngc4100,12,6,8.3,49,34,58
ngc4101,12,6,10.7,25,33,25
ngc4102,12,6,23.3,52,42,39
ngc4103,12,6,39.5,-61,15,0
ngc4104,12,6,38.7,28,10,25
ngc4105,12,6,40.6,-29,45,36
ngc4106,12,6,45.5,-29,46,6
ngc4107,12,4,47.7,10,35,45
ngc4108,12,6,44.3,67,9,48
ngc4108,12,5,49.7,67,15,9
ngc4108,12,7,11.6,67,14,8
ngc4109,12,6,51.1,42,59,46
ngc4110,12,7,3.4,18,31,55
ngc4111,12,7,2.9,43,4,0
ngc4112,12,7,9.2,-40,12,28
ngc4113,12,7,8.5,32,59,46
ngc4114,12,7,12.2,-14,11,5
ngc4115,12,7,9.4,14,24,25
ngc4116,12,7,37.0,2,41,28
ngc4117,12,7,46.1,43,7,35
ngc4118,12,7,52.9,43,6,41
ngc4119,12,8,9.5,10,22,44
ngc4120,12,8,31.4,69,32,40
ngc4121,12,7,56.5,65,6,52
ngc4122,12,7,8.5,32,59,46
ngc4123,12,8,11.2,2,52,42
ngc4124,12,8,9.5,10,22,44
ngc4125,12,8,5.5,65,10,28
ngc4126,12,8,37.4,16,8,35
ngc4127,12,8,25.8,76,48,16
ngc4128,12,8,32.2,68,46,5
ngc4128,12,8,14.3,68,47,9
ngc4129,12,8,53.2,-9,2,12
ngc4130,12,8,53.2,-9,2,12
ngc4131,12,8,47.1,29,18,17
ngc4132,12,9,1.5,29,15,1
ngc4133,12,8,49.3,74,54,16
ngc4134,12,9,9.9,29,10,37
ngc4135,12,9,8.8,44,0,13
ngc4136,12,9,17.8,29,55,40
ngc4137,12,9,17.4,44,5,24
ngc4138,12,9,29.7,43,41,8
ngc4139,12,4,34.0,1,48,5
ngc4140,12,4,38.0,1,47,18
ngc4141,12,9,47.4,58,50,58
ngc4142,12,9,30.2,53,6,14
ngc4143,12,9,36.2,42,32,4
ngc4144,12,9,59.3,46,27,26
ngc4145,12,10,1.7,39,52,58
ngc4145,12,10,54.3,39,45,26
ngc4145,12,10,53.3,39,44,55
ngc4146,12,10,18.2,26,25,52
ngc4147,12,10,6.2,18,32,33
ngc4148,12,10,7.9,35,52,42
ngc4149,12,10,32.8,58,18,14
ngc4150,12,10,33.6,30,24,7
ngc4151,12,10,32.3,39,24,24
ngc4152,12,10,37.5,16,1,59
ngc4153,12,10,6.2,18,32,33
ngc4154,12,10,32.8,58,18,14
ngc4155,12,10,45.6,19,2,28
ngc4156,12,10,49.4,39,28,23
ngc4157,12,11,4.4,50,29,5
ngc4158,12,11,10.2,20,10,33
ngc4159,12,10,53.3,76,7,35
ngc4160,12,12,11.6,43,44,18
ngc4161,12,11,32.9,57,44,15
ngc4162,12,11,52.5,24,7,26
ngc4163,12,12,9.0,36,10,7
ngc4164,12,12,5.4,13,12,21
ngc4165,12,12,11.8,13,14,46
ngc4166,12,12,9.7,17,45,26
ngc4167,12,12,9.0,36,10,7
ngc4168,12,12,17.2,13,12,16
ngc4169,12,12,18.7,29,10,46
ngc4170,12,12,12.9,29,10,2
ngc4171,12,12,38.3,29,13,30
ngc4172,12,12,14.7,56,10,35
ngc4173,12,12,21.5,29,12,26
ngc4174,12,12,26.9,29,8,57
ngc4175,12,12,31.0,29,10,7
ngc4176,12,12,36.8,-9,9,37
ngc4177,12,12,41.2,-14,0,50
ngc4178,12,12,46.2,10,51,51
ngc4179,12,12,52.1,1,17,59
ngc4180,12,13,3.0,7,2,22
ngc4181,12,12,48.9,52,54,14
ngc4182,12,13,19.8,4,2,10
ngc4183,12,13,16.8,43,41,53
ngc4184,12,13,32.5,-62,42,47
ngc4185,12,13,22.2,28,30,37
ngc4186,12,14,6.4,14,43,33
ngc4187,12,13,29.3,50,44,30
ngc4187,12,13,29.3,50,44,30
ngc4187,12,13,28.8,50,45,25
ngc4187,12,13,26.9,50,42,37
ngc4188,12,14,7.4,-12,35,10
ngc4189,12,13,47.2,13,25,29
ngc4190,12,13,44.4,36,38,1
ngc4191,12,13,50.3,7,12,3
ngc4192,12,13,47.8,14,53,58
ngc4192,12,13,26.2,14,46,20
ngc4192,12,14,6.4,14,43,33
ngc4193,12,13,53.4,13,10,22
ngc4194,12,14,9.7,54,31,35
ngc4195,12,14,18.1,59,36,56
ngc4196,12,14,29.6,28,25,25
ngc4197,12,14,38.6,5,48,22
ngc4198,12,14,21.8,56,0,42
ngc4199,12,14,48.6,59,54,23
ngc4199,12,14,51.7,59,54,30
ngc4200,12,14,44.3,12,10,51
ngc4201,12,14,41.9,-11,35,0
ngc4202,12,18,8.5,-1,3,50
ngc4203,12,15,5.0,33,11,51
ngc4204,12,15,14.2,20,39,32
ngc4205,12,14,55.3,63,46,56
ngc4206,12,15,16.7,13,1,22
ngc4207,12,15,30.1,9,35,8
ngc4208,12,15,39.2,13,54,7
ngc4209,12,15,40.9,28,28,14
ngc4210,12,15,15.8,65,59,10
ngc4211,12,15,35.8,28,10,39
ngc4211,12,15,35.8,28,10,39
ngc4211,12,15,37.3,28,10,10
ngc4212,12,15,39.2,13,54,7
ngc4213,12,15,37.5,23,58,55
ngc4214,12,15,38.8,36,19,39
ngc4215,12,15,54.6,6,24,3
ngc4216,12,15,54.0,13,8,52
ngc4217,12,15,50.6,47,5,24
ngc4218,12,15,46.0,48,7,54
ngc4219,12,16,27.4,-43,19,21
ngc4219,12,17,59.6,-43,32,26
ngc4220,12,16,11.8,47,52,59
ngc4221,12,16,0.0,66,13,53
ngc4222,12,16,22.6,13,18,25
ngc4223,12,17,25.8,6,41,22
ngc4224,12,16,33.9,7,27,44
ngc4225,12,16,38.3,-12,19,37
ngc4226,12,16,26.3,47,1,32
ngc4227,12,16,33.7,33,31,20
ngc4228,12,15,38.8,36,19,39
ngc4229,12,16,38.7,33,33,40
ngc4230,12,17,16.0,-55,5,12
ngc4231,12,16,48.9,47,27,29
ngc4232,12,16,49.0,47,26,20
ngc4233,12,17,7.6,7,37,27
ngc4234,12,17,9.1,3,41,0
ngc4235,12,17,9.7,7,11,27
ngc4236,12,16,43.3,69,27,49
ngc4236,12,16,43.5,69,27,36
ngc4237,12,17,11.4,15,19,24
ngc4238,12,16,56.0,63,24,38
ngc4239,12,17,14.9,16,31,54
ngc4240,12,17,24.3,-9,57,6
ngc4241,12,17,59.9,6,39,15
ngc4242,12,17,30.0,45,37,9
ngc4243,12,17,24.3,-9,57,6
ngc4244,12,17,29.9,37,48,28
ngc4245,12,17,36.9,29,36,27
ngc4246,12,17,58.1,7,11,8
ngc4247,12,17,57.9,7,16,28
ngc4248,12,17,50.4,47,24,33
ngc4249,12,17,59.3,5,35,57
ngc4250,12,17,25.9,70,48,10
ngc4251,12,18,8.4,28,10,31
ngc4252,12,18,30.9,5,33,36
ngc4253,12,18,26.4,29,48,47
ngc4254,12,18,49.3,14,25,3
ngc4255,12,18,56.1,4,47,11
ngc4256,12,18,42.8,65,53,54
ngc4257,12,19,6.5,5,43,34
ngc4258,12,18,57.8,47,18,25
ngc4259,12,19,22.1,5,22,37
ngc4260,12,19,22.2,6,5,54
ngc4261,12,19,23.1,5,49,28
ngc4262,12,19,30.6,14,52,40
ngc4263,12,19,42.2,-12,13,32
ngc4264,12,19,35.6,5,50,49
ngc4265,12,19,42.2,-12,13,32
ngc4266,12,19,42.1,5,32,17
ngc4267,12,19,45.3,12,47,54
ngc4268,12,19,47.1,5,17,3
ngc4269,12,19,49.2,6,0,55
ngc4270,12,19,49.4,5,27,48
ngc4271,12,19,32.7,56,44,14
ngc4272,12,19,47.6,30,20,20
ngc4273,12,19,56.0,5,20,37
ngc4274,12,19,50.8,29,36,49
ngc4275,12,19,52.6,27,37,16
ngc4276,12,20,7.7,7,41,29
ngc4277,12,20,3.6,5,20,31
ngc4278,12,20,6.7,29,16,49
ngc4279,12,20,24.9,-11,39,58
ngc4280,12,20,31.9,-11,39,9
ngc4281,12,20,21.6,5,23,11
ngc4282,12,20,24.2,5,34,24
ngc4283,12,20,20.6,29,18,39
ngc4284,12,20,12.8,58,5,36
ngc4285,12,20,39.8,-11,38,32
ngc4286,12,20,42.1,29,20,44
ngc4287,12,20,48.4,5,38,26
ngc4288,12,20,38.0,46,17,40
ngc4288,12,20,40.6,46,15,19
ngc4289,12,21,2.4,3,43,22
ngc4290,12,20,47.5,58,5,33
ngc4291,12,20,17.3,75,22,16
ngc4292,12,21,16.4,4,35,46
ngc4292,12,21,16.7,4,37,59
ngc4293,12,21,12.9,18,22,58
ngc4294,12,21,17.8,11,30,35
ngc4295,12,21,9.7,28,9,56
ngc4296,12,21,28.4,6,39,13
ngc4297,12,21,27.4,6,40,17
ngc4298,12,21,32.9,14,36,24
ngc4299,12,21,40.5,11,30,5
ngc4300,12,21,41.3,5,23,5
ngc4301,12,22,27.2,4,33,57
ngc4302,12,21,42.2,14,35,54
ngc4303,12,21,54.9,4,28,22
ngc4303,12,22,27.2,4,33,57
ngc4304,12,22,12.7,-33,29,5
ngc4305,12,22,3.6,12,44,27
ngc4306,12,22,4.2,12,47,15
ngc4307,12,22,5.2,9,2,31
ngc4307,12,22,7.3,8,59,26
ngc4308,12,21,56.8,30,4,27
ngc4309,12,22,14.7,7,9,59
ngc4309,12,22,12.3,7,8,41
ngc4310,12,22,26.4,29,12,29
ngc4311,12,22,26.3,29,12,16
ngc4312,12,22,31.4,15,32,17
ngc4313,12,22,38.3,11,48,4
ngc4314,12,22,31.8,29,53,45
ngc4315,12,22,45.3,9,18,20
ngc4316,12,22,42.1,9,19,57
ngc4317,12,22,41.0,31,2,12
ngc4318,12,22,43.2,8,11,57
ngc4319,12,21,43.9,75,19,21
ngc4320,12,22,57.8,10,32,57
ngc4321,12,22,54.9,15,49,22
ngc4322,12,23,1.7,15,54,19
ngc4323,12,23,16.0,15,54,7
ngc4324,12,23,6.0,5,15,0
ngc4325,12,23,6.6,10,37,18
ngc4326,12,23,11.6,6,4,21
ngc4327,12,23,11.8,15,45,6
ngc4328,12,23,20.0,15,49,13
ngc4329,12,23,20.7,-12,33,29
ngc4330,12,23,17.0,11,22,7
ngc4331,12,22,35.7,76,10,7
ngc4332,12,22,46.7,65,50,39
ngc4333,12,23,22.2,6,2,28
ngc4334,12,23,24.1,7,28,24
ngc4335,12,23,1.9,58,26,40
ngc4336,12,23,29.7,19,25,37
ngc4337,12,24,3.2,-58,7,25
ngc4338,12,22,26.4,29,12,29
ngc4339,12,23,34.9,6,4,55
ngc4340,12,23,35.2,16,43,22
ngc4341,12,23,53.1,7,6,25
ngc4342,12,23,39.1,7,3,16
ngc4343,12,23,38.7,6,57,16
ngc4344,12,23,37.5,17,32,30
ngc4345,12,21,43.9,75,19,21
ngc4346,12,23,27.9,46,59,38
ngc4347,12,23,52.3,-3,14,25
ngc4348,12,23,53.9,-3,26,33
ngc4349,12,24,6.0,-61,52,13
ngc4350,12,23,57.8,16,41,36
ngc4351,12,24,1.5,12,12,17
ngc4352,12,24,4.9,11,13,4
ngc4353,12,24,0.2,7,47,3
ngc4354,12,24,1.5,12,12,17
ngc4355,12,26,54.6,-0,52,40
ngc4356,12,24,14.6,8,32,13
ngc4357,12,23,59.1,48,46,48
ngc4358,12,24,2.1,58,23,7
ngc4359,12,24,11.4,31,31,17
ngc4360,12,24,21.8,9,17,35
ngc4360,12,24,21.8,9,17,35
ngc4360,12,24,14.6,9,16,2
ngc4361,12,24,30.8,-18,47,3
ngc4362,12,24,2.1,58,23,7
ngc4363,12,23,28.6,74,57,7
ngc4364,12,24,11.3,58,21,39
ngc4365,12,24,28.2,7,19,3
ngc4366,12,24,47.0,7,21,10
ngc4367,12,24,35.1,12,10,58
ngc4368,12,23,6.6,10,37,18
ngc4369,12,24,36.4,39,22,58
ngc4370,12,24,55.0,7,26,40
ngc4371,12,24,55.4,11,42,15
ngc4372,12,25,45.4,-72,39,31
ngc4373,12,25,17.7,-39,45,38
ngc4373,12,25,37.5,-39,19,11
ngc4373,12,26,43.9,-39,8,4
ngc4374,12,25,3.6,12,53,13
ngc4375,12,25,0.4,28,33,31
ngc4376,12,25,18.1,5,44,28
ngc4377,12,25,12.4,14,45,44
ngc4377,12,25,10.2,14,45,43
ngc4377,12,25,13.4,14,45,53
ngc4378,12,25,18.0,4,55,31
ngc4379,12,25,14.7,15,36,28
ngc4380,12,25,22.1,10,1,0
ngc4381,12,23,59.1,48,46,48
ngc4382,12,25,23.9,18,11,27
ngc4383,12,25,25.5,16,28,12
ngc4384,12,25,11.9,54,30,22
ngc4385,12,25,42.6,0,34,21
ngc4386,12,24,27.7,75,31,46
ngc4387,12,25,41.7,12,48,37
ngc4388,12,25,46.9,12,39,43
ngc4389,12,25,35.0,45,41,6
ngc4390,12,25,50.5,10,27,32
ngc4391,12,25,18.9,64,56,1
ngc4392,12,25,18.7,45,50,51
ngc4393,12,25,51.3,27,33,43
ngc4394,12,25,55.6,18,12,51
ngc4395,12,25,48.8,33,32,48
ngc4396,12,25,59.2,15,40,16
ngc4397,12,25,58.2,18,18,6
ngc4398,12,26,7.4,10,41,10
ngc4399,12,25,42.9,33,31,0
ngc4400,12,25,55.9,33,30,57
ngc4401,12,25,57.9,33,31,38
ngc4402,12,26,7.8,13,6,47
ngc4403,12,26,12.8,-7,41,5
ngc4404,12,26,16.1,-7,40,49
ngc4405,12,26,7.1,16,10,52
ngc4406,12,26,11.5,12,56,47
ngc4407,12,26,32.1,12,36,37
ngc4408,12,26,17.1,27,52,16
ngc4409,12,26,58.4,2,29,39
ngc4410,12,26,28.3,9,1,11
ngc4410,12,26,29.6,9,1,8
ngc4410,12,26,35.4,9,2,9
ngc4411,12,26,47.2,8,53,4
ngc4411,12,26,30.0,8,52,18
ngc4412,12,26,36.0,3,57,53
ngc4413,12,26,32.1,12,36,37
ngc4414,12,26,27.1,31,13,25
ngc4415,12,26,40.5,8,26,10
ngc4416,12,26,46.7,7,55,8
ngc4417,12,26,50.4,9,35,4
ngc4418,12,26,54.6,-0,52,40
ngc4419,12,26,56.4,15,2,52
ngc4420,12,26,58.4,2,29,39
ngc4421,12,27,2.5,15,27,39
ngc4422,12,27,12.0,-5,49,49
ngc4423,12,27,9.1,5,52,49
ngc4424,12,27,11.4,9,25,17
ngc4425,12,27,13.3,12,44,5
ngc4426,12,27,10.5,27,50,22
ngc4427,12,27,10.5,27,50,22
ngc4428,12,27,28.1,-8,10,5
ngc4428,12,27,30.1,-8,9,54
ngc4429,12,27,26.3,11,6,27
ngc4430,12,27,26.2,6,15,46
ngc4431,12,27,27.4,12,17,26
ngc4432,12,27,33.0,6,14,0
ngc4433,12,27,38.5,-8,16,45
ngc4434,12,27,36.6,8,9,16
ngc4435,12,27,40.5,13,4,47
ngc4436,12,27,41.3,12,18,57
ngc4437,12,32,45.6,0,6,56
ngc4438,12,27,45.6,13,0,31
ngc4439,12,28,26.3,-60,6,11
ngc4440,12,27,53.5,12,17,36
ngc4441,12,27,20.2,64,48,8
ngc4442,12,28,3.9,9,48,14
ngc4443,12,29,2.9,13,11,4
ngc4444,12,28,36.1,-43,15,44
ngc4445,12,28,16.1,9,26,12
ngc4446,12,28,6.8,13,54,44
ngc4447,12,28,12.4,13,53,59
ngc4448,12,28,15.5,28,37,17
ngc4449,12,28,11.3,44,5,42
ngc4450,12,28,29.3,17,5,3
ngc4451,12,28,40.5,9,15,32
ngc4452,12,28,43.3,11,45,18
ngc4453,12,28,46.8,6,30,44
ngc4454,12,28,50.6,-1,56,20
ngc4455,12,28,44.0,22,49,16
ngc4456,12,27,52.2,-30,5,52
ngc4457,12,28,58.9,3,34,16
ngc4458,12,28,57.7,13,14,32
ngc4459,12,29,0.0,13,58,43
ngc4460,12,28,45.5,44,51,52
ngc4461,12,29,2.9,13,11,4
ngc4462,12,29,21.0,-23,9,59
ngc4463,12,29,55.2,-64,47,22
ngc4464,12,29,21.2,8,9,25
ngc4465,12,29,23.5,8,1,34
ngc4466,12,29,30.6,7,41,49
ngc4467,12,29,30.3,7,59,34
ngc4468,12,29,30.9,14,2,57
ngc4469,12,29,28.1,8,45,1
ngc4470,12,29,37.9,7,49,26
ngc4471,12,29,42.0,7,53,46
ngc4472,12,29,46.7,8,0,0
ngc4473,12,29,48.7,13,25,47
ngc4474,12,29,53.3,14,4,7
ngc4475,12,29,47.7,27,14,36
ngc4476,12,29,59.0,12,20,55
ngc4477,12,30,2.0,13,38,13
ngc4478,12,30,17.3,12,19,43
ngc4479,12,30,18.3,13,34,41
ngc4480,12,30,26.7,4,14,45
ngc4481,12,29,48.6,64,2,0
ngc4482,12,30,10.3,10,46,45
ngc4483,12,30,40.6,9,0,56
ngc4484,12,28,52.7,-11,39,6
ngc4485,12,30,31.3,41,42,3
ngc4486,12,30,57.7,12,16,16
ngc4486,12,30,32.0,12,29,26
ngc4486,12,30,49.4,12,23,26
ngc4487,12,31,4.3,-8,3,13
ngc4488,12,30,51.3,8,21,35
ngc4489,12,30,52.2,16,45,33
ngc4490,12,30,36.1,41,38,34
