ID1,RH,RM,RS,V,DG,DM,DS
ic646,10,51,36.0,55,28, 0.0
ic647,10,50,36.0,-12,52, 0.0
ic648,10,51, 0.0,12,17, 0.0
ic649,10,50,54.0,1,11, 0.0
ic650,10,50,42.0,-13,27, 0.0
ic651,10,51, 0.0,-2,8, 0.0
ic652,10,51, 0.0,-12,38, 0.0
ic653,10,52,12.0,0,33, 0.0
ic654,10,53,54.0,-11,44, 0.0
ic655,10,54,24.0,0,22, 0.0
ic656,10,55, 6.0,17,36, 0.0
ic657,10,57,54.0,-4,54, 0.0
ic658,10,58,18.0,8,15, 0.0
ic659,10,58, 6.0,-6,16, 0.0
ic660,10,58,30.0,1,23, 0.0
ic661,10,58,54.0,1,40, 0.0
ic662,10,59,24.0,1,36, 0.0
ic663,11,0,36.0,10,27, 0.0
ic664,11,0,42.0,10,33, 0.0
ic665,11,0,30.0,-13,52, 0.0
ic666,11,1,18.0,10,29, 0.0
ic667,11,6,30.0,15,5, 0.0
ic668,11,6,36.0,15,2, 0.0
ic669,11,7,18.0,6,18, 0.0
ic670,11,7,24.0,6,43, 0.0
ic671,11,7,36.0,0,47, 0.0
ic672,11,8, 0.0,-12,29, 0.0
ic673,11,9,30.0,0,5, 0.0
ic674,11,11, 6.0,43,38, 0.0
ic675,11,10,42.0,3,41, 0.0
ic676,11,12,42.0,9,4, 0.0
ic677,11,13,54.0,12,19, 0.0
ic678,11,14, 6.0,6,35, 0.0
ic679,11,16,36.0,-13,58, 0.0
ic680,11,18, 0.0,-1,56, 0.0
ic681,11,18,36.0,-12,9, 0.0
ic682,11,21,12.0,20,13, 0.0
ic683,11,21,24.0,2,45, 0.0
ic684,11,21,36.0,2,50, 0.0
ic685,11,22, 6.0,17,45, 0.0
ic686,11,23, 6.0,5,39, 0.0
ic687,11,24,18.0,47,51, 0.0
ic688,11,23,42.0,-9,48, 0.0
ic689,11,23,36.0,-13,50, 0.0
ic690,11,24,18.0,-8,21, 0.0
ic691,11,26,42.0,59,9, 0.0
ic692,11,25,54.0,9,59, 0.0
ic693,11,26,48.0,-5,0, 0.0
ic694,11,28,30.0,58,34, 0.0
ic695,11,28, 0.0,-11,43, 0.0
ic696,11,28,36.0,9,5, 0.0
ic697,11,28,36.0,-1,37, 0.0
ic698,11,29, 0.0,9,6, 0.0
ic699,11,29, 6.0,8,59, 0.0
ic700,11,29,18.0,20,33, 0.0
ic701,11,30,48.0,20,28, 0.0
ic702,11,30,54.0,-4,56, 0.0
ic703,11,31,48.0,-11,36, 0.0
ic704,11,31,54.0,-11,33, 0.0
ic705,11,32,54.0,50,14, 0.0
ic706,11,33, 6.0,-13,22, 0.0
ic707,11,33,36.0,21,22, 0.0
ic708,11,33,54.0,49,3, 0.0
ic709,11,34,12.0,49,2, 0.0
ic710,11,34,24.0,25,51, 0.0
ic711,11,34,42.0,48,57, 0.0
ic712,11,34,48.0,49,4, 0.0
ic713,11,34,48.0,16,51, 0.0
ic714,11,36,30.0,-9,51, 0.0
ic715,11,36,54.0,-8,22, 0.0
ic716,11,39, 6.0,0,13, 0.0
ic717,11,39,24.0,-10,39, 0.0
ic718,11,39,54.0,8,52, 0.0
ic719,11,40,18.0,9,0, 0.0
ic720,11,42,18.0,8,46, 0.0
ic721,11,42,30.0,-8,22, 0.0
ic722,11,42,36.0,9,4, 0.0
ic723,11,43, 0.0,-8,19, 0.0
ic724,11,43,24.0,9,2, 0.0
ic725,11,43,30.0,-1,40, 0.0
ic726,11,43,48.0,33,18, 0.0
ic727,11,44,30.0,10,46, 0.0
ic728,11,44,54.0,-1,36, 0.0
ic729,11,45,12.0,33,19, 0.0
ic730,11,45,36.0,3,13, 0.0
ic731,11,46, 0.0,49,34, 0.0
ic732,11,46, 0.0,20,26, 0.0
ic733,11,46, 0.0,-8,10, 0.0
ic734,11,46,12.0,-8,17, 0.0
ic735,11,48,12.0,10,13, 0.0
ic736,11,48,24.0,12,43, 0.0
ic737,11,48,30.0,12,43, 0.0
ic738,11,48,54.0,-4,41, 0.0
ic739,11,50,24.0,23,49, 0.0
ic740,11,50,36.0,55,21, 0.0
ic741,11,50,30.0,-4,49, 0.0
ic742,11,51, 0.0,20,48, 0.0
ic743,11,53,24.0,-13,16, 0.0
ic744,11,54, 6.0,23,12, 0.0
ic745,11,54,18.0,0,8, 0.0
ic746,11,55,36.0,25,53, 0.0
ic747,11,57, 6.0,-8,18, 0.0
ic748,11,57,30.0,7,28, 0.0
ic749,11,58,36.0,42,44, 0.0
ic750,11,58,54.0,42,43, 0.0
ic751,11,58,54.0,42,34, 0.0
ic752,11,59,18.0,42,33, 0.0
ic753,11,59,12.0,0,30, 0.0
ic754,11,59,24.0,-1,38, 0.0
ic755,12,1,12.0,14,6, 0.0
ic756,12,3, 0.0,4,50, 0.0
ic757,12,3,24.0,52,39, 0.0
ic758,12,4,12.0,62,30, 0.0
ic759,12,5,12.0,20,15, 0.0
ic760,12,5,54.0,-29,18, 0.0
ic761,12,6, 0.0,-12,40, 0.0
ic762,12,8, 6.0,25,45, 0.0
ic763,12,8,12.0,25,49, 0.0
ic764,12,10,12.0,-29,44, 0.0
ic765,12,10,30.0,16,8, 0.0
ic766,12,10,54.0,-12,40, 0.0
ic767,12,11, 6.0,12,5, 0.0
ic768,12,11,54.0,12,8, 0.0
ic769,12,12,30.0,12,7, 0.0
ic770,12,13, 0.0,-4,33, 0.0
ic771,12,15,12.0,13,11, 0.0
ic772,12,15,12.0,23,57, 0.0
ic773,12,18, 6.0,6,8, 0.0
ic774,12,18,48.0,-6,46, 0.0
ic775,12,18,54.0,12,55, 0.0
ic776,12,19, 0.0,8,51, 0.0
ic777,12,19,24.0,28,18, 0.0
ic778,12,19,24.0,56,0, 0.0
ic779,12,19,48.0,29,53, 0.0
ic780,12,19,54.0,25,46, 0.0
ic781,12,20, 6.0,14,58, 0.0
ic782,12,21,36.0,5,45, 0.0
ic783,12,21,36.0,15,45, 0.0
ic784,12,22,36.0,-4,39, 0.0
ic785,12,23, 0.0,-13,14, 0.0
ic786,12,23,12.0,-13,13, 0.0
ic787,12,25,30.0,16,6, 0.0
ic788,12,26, 6.0,16,12, 0.0
ic789,12,26,18.0,7,27, 0.0
ic790,12,26,30.0,9,1, 0.0
ic791,12,27, 0.0,22,38, 0.0
ic792,12,27, 6.0,16,20, 0.0
ic793,12,28, 0.0,9,26, 0.0
ic794,12,28, 6.0,12,6, 0.0
ic795,12,28,30.0,23,18, 0.0
ic796,12,29,24.0,16,24, 0.0
ic797,12,31,54.0,15,7, 0.0
ic798,12,32,30.0,15,24, 0.0
ic799,12,33,42.0,-7,24, 0.0
ic800,12,33,54.0,15,21, 0.0
ic801,12,33,48.0,52,15, 0.0
ic802,12,35,48.0,74,15, 0.0
ic803,12,39,36.0,16,36, 0.0
ic804,12,41,18.0,-5,1, 0.0
ic805,12,41,18.0,13,44, 0.0
ic806,12,42,12.0,-17,20, 0.0
ic807,12,42,18.0,-17,22, 0.0
ic808,12,41,54.0,19,57, 0.0
ic809,12,42, 6.0,11,45, 0.0
ic810,12,42, 6.0,12,36, 0.0
ic811,12,44,48.0,-10,12, 0.0
ic812,12,44,54.0,-4,26, 0.0
ic813,12,45,12.0,23,3, 0.0
ic814,12,45,36.0,-8,6, 0.0
ic815,12,46,24.0,11,53, 0.0
ic816,12,46,42.0,9,51, 0.0
ic817,12,46,54.0,9,52, 0.0
ic818,12,46,36.0,29,44, 0.0
ic819,12,47,12.0,30,44, 0.0
ic820,12,47,12.0,30,43, 0.0
ic821,12,47,24.0,29,48, 0.0
ic822,12,47,48.0,30,5, 0.0
ic823,12,47,48.0,27,12, 0.0
ic824,12,49,42.0,-4,34, 0.0
ic825,12,50,18.0,-5,23, 0.0
ic826,12,51,18.0,31,4, 0.0
ic827,12,52, 0.0,16,17, 0.0
ic828,12,52,18.0,-8,8, 0.0
ic829,12,52,24.0,-15,31, 0.0
ic830,12,51,12.0,53,41, 0.0
ic831,12,52,42.0,26,29, 0.0
ic832,12,53,48.0,26,27, 0.0
ic833,12,56,42.0,-6,44, 0.0
ic834,12,56,30.0,26,20, 0.0
ic835,12,56,54.0,26,29, 0.0
ic836,12,56, 0.0,63,37, 0.0
ic837,12,57,30.0,26,30, 0.0
ic838,12,58,12.0,26,24, 0.0
ic839,12,58,24.0,28,9, 0.0
ic840,12,58,42.0,10,37, 0.0
ic841,12,59,48.0,21,49, 0.0
ic842,13,0,36.0,29,1, 0.0
ic843,13,1,36.0,29,8, 0.0
ic844,13,3,18.0,-30,31, 0.0
ic845,13,5,18.0,12,7, 0.0
ic846,13,5,18.0,23,6, 0.0
ic847,13,6, 0.0,53,41, 0.0
ic848,13,7, 0.0,16,2, 0.0
ic849,13,7,36.0,0,56, 0.0
ic850,13,7,48.0,0,51, 0.0
ic851,13,8,30.0,21,2, 0.0
ic852,13,7,36.0,60,9, 0.0
ic853,13,8,36.0,52,46, 0.0
ic854,13,9,48.0,24,35, 0.0
ic855,13,10,36.0,-4,29, 0.0
ic856,13,10,42.0,20,32, 0.0
ic857,13,13,48.0,17,5, 0.0
ic858,13,14,54.0,17,13, 0.0
ic859,13,15, 0.0,17,13, 0.0
ic860,13,15, 6.0,24,36, 0.0
ic861,13,15, 6.0,34,19, 0.0
ic862,13,16,12.0,20,2, 0.0
ic863,13,17,12.0,-17,16, 0.0
ic864,13,17,12.0,20,42, 0.0
ic865,13,17,36.0,-5,50, 0.0
ic866,13,17,12.0,20,42, 0.0
ic867,13,17,12.0,20,39, 0.0
ic868,13,17,24.0,20,36, 0.0
ic869,13,17,30.0,20,41, 0.0
ic870,13,17,30.0,20,36, 0.0
ic871,13,17,54.0,4,24, 0.0
ic872,13,18,12.0,6,21, 0.0
ic873,13,18,18.0,4,28, 0.0
ic874,13,19, 0.0,-27,38, 0.0
ic875,13,17, 6.0,57,32, 0.0
ic876,13,18,30.0,4,29, 0.0
ic877,13,19, 0.0,6,5, 0.0
ic878,13,19, 0.0,6,7, 0.0
ic879,13,19,42.0,-27,26, 0.0
ic880,13,19, 6.0,6,7, 0.0
ic881,13,20, 0.0,15,51, 0.0
ic882,13,20,12.0,15,54, 0.0
ic883,13,20,36.0,34,8, 0.0
ic884,13,22,54.0,-12,44, 0.0
ic885,13,22,36.0,21,19, 0.0
ic886,13,23,54.0,-4,24, 0.0
ic887,13,24,12.0,-12,28, 0.0
ic888,13,25,48.0,13,45, 0.0
ic889,13,26,36.0,11,52, 0.0
ic890,13,28,24.0,-16,5, 0.0
ic891,13,30, 0.0,0,18, 0.0
ic892,13,31,48.0,-2,43, 0.0
ic893,13,31,48.0,-2,36, 0.0
ic894,13,32, 6.0,17,3, 0.0
ic895,13,32,18.0,35,40, 0.0
ic896,13,34, 6.0,4,52, 0.0
ic897,13,33,54.0,17,43, 0.0
ic898,13,34,12.0,13,17, 0.0
ic899,13,34,54.0,-8,5, 0.0
ic900,13,34,42.0,9,21, 0.0
ic901,13,35,42.0,13,20, 0.0
ic902,13,36, 0.0,49,58, 0.0
ic903,13,38,24.0,0,14, 0.0
ic904,13,38,36.0,0,32, 0.0
ic905,13,40, 6.0,23,10, 0.0
ic906,13,40, 6.0,23,22, 0.0
ic907,13,39,30.0,50,43, 0.0
ic908,13,41,12.0,-4,19, 0.0
ic909,13,40,48.0,24,29, 0.0
ic910,13,41, 6.0,23,17, 0.0
ic911,13,41,24.0,23,15, 0.0
ic912,13,41,24.0,23,15, 0.0
ic913,13,41,30.0,23,10, 0.0
ic914,13,41,42.0,23,12, 0.0
ic915,13,43,30.0,-17,20, 0.0
ic916,13,42,36.0,24,28, 0.0
ic917,13,42,42.0,55,38, 0.0
ic918,13,42,48.0,55,36, 0.0
ic919,13,42,54.0,55,35, 0.0
ic920,13,45,30.0,-12,34, 0.0
ic921,13,43,12.0,55,40, 0.0
ic922,13,43,18.0,55,36, 0.0
ic923,13,43,18.0,55,37, 0.0
ic924,13,45,36.0,-12,27, 0.0
ic925,13,43,24.0,55,36, 0.0
ic926,13,43,30.0,55,39, 0.0
ic927,13,45,54.0,-12,28, 0.0
ic928,13,43,42.0,55,37, 0.0
ic929,13,43,42.0,55,39, 0.0
ic930,13,43,48.0,55,41, 0.0
ic931,13,43,48.0,55,37, 0.0
ic932,13,43,48.0,55,38, 0.0
ic933,13,45,18.0,23,13, 0.0
ic934,13,44, 0.0,55,37, 0.0
ic935,13,44, 0.0,55,36, 0.0
ic936,13,44, 0.0,55,37, 0.0
ic937,13,44,30.0,55,39, 0.0
ic938,13,44,36.0,55,37, 0.0
ic939,13,47,42.0,3,24, 0.0
ic940,13,47,54.0,3,27, 0.0
ic941,13,48,30.0,24,0, 0.0
ic942,13,47,36.0,56,36, 0.0
ic943,13,50,30.0,3,11, 0.0
ic944,13,51,30.0,14,5, 0.0
ic945,13,48, 0.0,72,3, 0.0
ic946,13,52, 6.0,14,6, 0.0
ic947,13,52,42.0,0,48, 0.0
ic948,13,52,24.0,14,5, 0.0
ic949,13,52,12.0,22,31, 0.0
ic950,13,52,24.0,14,29, 0.0
ic951,13,51,42.0,51,0, 0.0
ic952,13,53,42.0,3,22, 0.0
ic953,13,55, 0.0,-30,21, 0.0
ic954,13,50, 0.0,71,10, 0.0
ic955,13,55,42.0,-30,16, 0.0
ic956,13,54,42.0,20,43, 0.0
ic957,13,56, 6.0,-30,14, 0.0
ic958,13,55,48.0,5,2, 0.0
ic959,13,56, 0.0,13,30, 0.0
ic960,13,56, 0.0,17,31, 0.0
ic961,13,55,48.0,25,50, 0.0
ic962,13,57,18.0,12,3, 0.0
ic963,13,57,24.0,17,25, 0.0
ic964,13,57,42.0,17,31, 0.0
ic965,13,57,48.0,17,31, 0.0
ic966,13,58,12.0,5,24, 0.0
ic967,13,58,24.0,14,27, 0.0
ic968,14,0,36.0,-2,57, 0.0
ic969,14,1,48.0,-4,11, 0.0
ic970,14,2,30.0,14,33, 0.0
ic971,14,3,48.0,-10,8, 0.0
ic972,14,4,24.0,-17,15, 0.0
ic973,14,6,30.0,-5,29, 0.0
ic974,14,6,36.0,-5,31, 0.0
ic975,14,7,12.0,15,21, 0.0
ic976,14,8,42.0,-1,9, 0.0
ic977,14,8,42.0,-3,0, 0.0
ic978,14,9, 0.0,-2,58, 0.0
ic979,14,9,18.0,14,51, 0.0
ic980,14,10,24.0,-7,21, 0.0
ic981,14,10,30.0,-4,10, 0.0
ic982,14,10, 0.0,17,42, 0.0
ic983,14,10, 6.0,17,44, 0.0
ic984,14,10, 6.0,18,22, 0.0
ic985,14,11,30.0,-3,14, 0.0
ic986,14,11,24.0,1,20, 0.0
ic987,14,11,30.0,19,11, 0.0
ic988,14,14,30.0,3,11, 0.0
ic989,14,14,48.0,3,7, 0.0
ic990,14,15,42.0,39,47, 0.0
ic991,14,17,42.0,-13,53, 0.0
ic992,14,18,18.0,0,53, 0.0
ic993,14,18, 6.0,11,16, 0.0
ic994,14,18,18.0,11,11, 0.0
ic995,14,16,36.0,57,48, 0.0
ic996,14,17, 0.0,57,39, 0.0
ic997,14,19,54.0,-4,27, 0.0
ic998,14,20,12.0,-4,28, 0.0
ic999,14,19,36.0,17,52, 0.0
ic1000,14,19,42.0,17,51, 0.0
ic1001,14,20,42.0,5,8, 0.0
ic1002,14,20,42.0,5,11, 0.0
ic1003,14,20,54.0,5,27, 0.0
ic1004,14,20,54.0,17,39, 0.0
ic1005,14,18,18.0,71,36, 0.0
ic1006,14,23, 0.0,23,47, 0.0
ic1007,14,24,36.0,4,32, 0.0
ic1008,14,25, 0.0,28,20, 0.0
ic1009,14,26,18.0,12,21, 0.0
ic1010,14,27,18.0,1,2, 0.0
ic1011,14,28, 6.0,1,0, 0.0
ic1012,14,27,12.0,30,59, 0.0
ic1013,14,27,48.0,25,50, 0.0
ic1014,14,28,18.0,13,47, 0.0
ic1015,14,28,18.0,15,25, 0.0
ic1016,14,28,48.0,4,50, 0.0
ic1017,14,28, 6.0,25,52, 0.0
ic1018,14,28,18.0,25,51, 0.0
ic1019,14,28, 6.0,25,56, 0.0
ic1020,14,28,48.0,26,2, 0.0
ic1021,14,29,12.0,20,40, 0.0
ic1022,14,30, 0.0,3,46, 0.0
ic1023,14,32,24.0,-35,48, 0.0
ic1024,14,31,24.0,3,0, 0.0
ic1025,14,31,30.0,7,4, 0.0
ic1026,14,31,12.0,31,13, 0.0
ic1027,14,29,48.0,53,57, 0.0
ic1028,14,32,30.0,41,51, 0.0
ic1029,14,32,30.0,49,54, 0.0
ic1030,14,33,42.0,31,42, 0.0
ic1031,14,34,36.0,48,2, 0.0
ic1032,14,34,42.0,47,57, 0.0
ic1033,14,34,48.0,47,56, 0.0
ic1034,14,37,12.0,14,40, 0.0
ic1035,14,38, 6.0,9,20, 0.0
ic1036,14,38,18.0,18,7, 0.0
ic1037,14,38,24.0,18,10, 0.0
ic1038,14,39,24.0,11,55, 0.0
ic1039,14,40,30.0,3,25, 0.0
ic1040,14,40,18.0,9,28, 0.0
ic1041,14,40,36.0,3,21, 0.0
ic1042,14,40,36.0,3,26, 0.0
ic1043,14,40,42.0,3,21, 0.0
ic1044,14,41,30.0,9,26, 0.0
ic1045,14,40,42.0,42,45, 0.0
ic1046,14,37,48.0,69,0, 0.0
ic1047,14,42,24.0,19,10, 0.0
ic1048,14,42,54.0,4,53, 0.0
ic1049,14,39,36.0,62,2, 0.0
ic1050,14,44, 6.0,18,1, 0.0
ic1051,14,44,12.0,19,1, 0.0
ic1052,14,44,12.0,20,37, 0.0
ic1053,14,45,36.0,16,57, 0.0
ic1054,14,46,30.0,1,16, 0.0
ic1055,14,47,24.0,-13,44, 0.0
ic1056,14,45,48.0,50,25, 0.0
ic1057,14,46, 0.0,50,22, 0.0
ic1058,14,49, 6.0,17,2, 0.0
ic1059,14,50,42.0,0,52, 0.0
ic1060,14,51,54.0,-7,13, 0.0
ic1061,14,51,12.0,18,45, 0.0
ic1062,14,51,18.0,18,41, 0.0
ic1063,14,52,12.0,4,41, 0.0
ic1064,14,52,12.0,4,40, 0.0
ic1065,14,49,18.0,63,16, 0.0
ic1066,14,53, 0.0,3,18, 0.0
ic1067,14,53, 6.0,3,20, 0.0
ic1068,14,53,30.0,3,4, 0.0
ic1069,14,51, 0.0,54,23, 0.0
ic1070,14,53,54.0,3,29, 0.0
ic1071,14,54,12.0,4,45, 0.0
ic1072,14,54,12.0,4,51, 0.0
ic1073,14,54,12.0,4,48, 0.0
ic1074,14,52, 0.0,51,17, 0.0
ic1075,14,54,48.0,18,6, 0.0
ic1076,14,55, 0.0,18,2, 0.0
ic1077,14,57,24.0,-19,13, 0.0
ic1078,14,56,30.0,9,21, 0.0
ic1079,14,56,36.0,9,22, 0.0
ic1080,14,58, 6.0,-6,42, 0.0
ic1081,14,58,54.0,-19,14, 0.0
ic1082,14,58,54.0,7,0, 0.0
ic1083,14,55,36.0,68,24, 0.0
ic1084,15,1,18.0,-7,27, 0.0
ic1085,15,2,42.0,17,14, 0.0
ic1086,15,3,24.0,17,5, 0.0
ic1087,15,6,42.0,3,46, 0.0
ic1088,15,6,42.0,3,46, 0.0
ic1089,15,7,24.0,7,8, 0.0
ic1090,15,3,42.0,42,41, 0.0
ic1091,15,8,12.0,-11,9, 0.0
ic1092,15,7,30.0,9,23, 0.0
ic1093,15,7,42.0,14,33, 0.0
ic1094,15,7,42.0,14,38, 0.0
ic1095,15,8,30.0,14,1, 0.0
ic1096,15,8,30.0,19,11, 0.0
ic1097,15,8,30.0,19,11, 0.0
ic1098,15,6,24.0,55,36, 0.0
ic1099,15,6,54.0,56,31, 0.0
ic1100,15,6,18.0,63,0, 0.0
ic1101,15,10,54.0,5,46, 0.0
ic1102,15,11, 6.0,4,18, 0.0
ic1103,15,11,36.0,19,12, 0.0
ic1104,15,12,48.0,-5,5, 0.0
ic1105,15,13,18.0,4,16, 0.0
ic1106,15,14, 0.0,4,43, 0.0
ic1107,15,14,12.0,4,43, 0.0
ic1108,15,16,48.0,-45,39, 0.0
ic1109,15,17, 6.0,5,15, 0.0
ic1110,15,12, 6.0,67,22, 0.0
ic1111,15,14,24.0,54,32, 0.0
ic1112,15,17,54.0,7,13, 0.0
ic1113,15,18,18.0,12,29, 0.0
ic1114,15,11,18.0,75,27, 0.0
ic1115,15,22,24.0,-4,28, 0.0
ic1116,15,21,54.0,8,26, 0.0
ic1117,15,24,24.0,15,27, 0.0
ic1118,15,25, 6.0,13,26, 0.0
ic1119,15,25,42.0,-3,39, 0.0
ic1120,15,26,12.0,18,52, 0.0
ic1121,15,27,48.0,6,49, 0.0
ic1122,15,29,30.0,7,35, 0.0
ic1123,15,28,54.0,42,53, 0.0
ic1124,15,30, 0.0,23,38, 0.0
ic1125,15,33, 6.0,-1,38, 0.0
ic1126,15,35, 0.0,5,0, 0.0
ic1127,15,35,54.0,23,29, 0.0
ic1128,15,37,54.0,-1,33, 0.0
ic1129,15,32, 0.0,68,15, 0.0
ic1130,15,37,48.0,17,15, 0.0
ic1131,15,38,54.0,12,5, 0.0
ic1132,15,40, 0.0,20,40, 0.0
ic1133,15,41,12.0,15,34, 0.0
ic1134,15,44,54.0,16,58, 0.0
ic1135,15,45,36.0,17,42, 0.0
ic1136,15,47,36.0,-1,33, 0.0
ic1137,15,48,54.0,8,35, 0.0
ic1138,15,48,12.0,26,12, 0.0
ic1139,15,29,36.0,82,36, 0.0
ic1140,15,49, 6.0,19,4, 0.0
ic1141,15,49,36.0,12,24, 0.0
ic1142,15,49,24.0,18,9, 0.0
ic1143,15,30,42.0,82,28, 0.0
ic1144,15,51,18.0,43,25, 0.0
ic1145,15,46,12.0,72,27, 0.0
ic1146,15,48,30.0,69,23, 0.0
ic1147,15,50, 6.0,69,33, 0.0
ic1148,15,56,54.0,22,25, 0.0
ic1149,15,58, 0.0,12,5, 0.0
ic1150,15,58,18.0,15,52, 0.0
ic1151,15,58,30.0,17,27, 0.0
ic1152,15,56,42.0,48,5, 0.0
ic1153,15,56,48.0,48,10, 0.0
ic1154,15,52,30.0,70,23, 0.0
ic1155,16,0,36.0,15,42, 0.0
ic1156,16,0,36.0,19,44, 0.0
ic1157,16,1, 0.0,15,31, 0.0
ic1158,16,1,30.0,1,43, 0.0
ic1159,16,1, 0.0,15,25, 0.0
ic1160,16,1, 6.0,15,29, 0.0
ic1161,16,1,18.0,15,39, 0.0
ic1162,16,1,18.0,17,41, 0.0
ic1163,16,1,30.0,15,30, 0.0
ic1164,15,55, 6.0,70,35, 0.0
ic1165,16,2, 6.0,15,42, 0.0
ic1166,16,2, 6.0,26,20, 0.0
ic1167,16,3,54.0,14,57, 0.0
ic1168,16,4, 0.0,14,54, 0.0
ic1169,16,4,12.0,13,45, 0.0
ic1170,16,4,30.0,17,43, 0.0
ic1171,16,4,54.0,17,59, 0.0
ic1172,16,4,54.0,17,52, 0.0
ic1173,16,5,12.0,17,25, 0.0
ic1174,16,5,24.0,15,2, 0.0
ic1175,16,5,18.0,18,8, 0.0
ic1176,16,5,24.0,17,58, 0.0
ic1177,16,5,18.0,18,19, 0.0
ic1178,16,5,30.0,17,36, 0.0
ic1179,16,5,24.0,17,45, 0.0
ic1180,16,5,24.0,18,7, 0.0
ic1181,16,5,36.0,17,35, 0.0
ic1182,16,5,36.0,17,48, 0.0
ic1183,16,5,36.0,17,46, 0.0
ic1184,16,5,42.0,17,47, 0.0
ic1185,16,5,42.0,17,43, 0.0
ic1186,16,5,42.0,17,22, 0.0
ic1187,15,59,18.0,70,34, 0.0
ic1188,16,6, 6.0,17,27, 0.0
ic1189,16,6,12.0,18,11, 0.0
ic1190,16,6,18.0,18,14, 0.0
ic1191,16,6,30.0,18,16, 0.0
ic1192,16,6,36.0,17,46, 0.0
ic1193,16,6,30.0,17,43, 0.0
ic1194,16,6,42.0,17,46, 0.0
ic1195,16,6,42.0,17,12, 0.0
ic1196,16,8, 0.0,10,47, 0.0
ic1197,16,8,18.0,7,32, 0.0
ic1198,16,8,36.0,12,20, 0.0
ic1199,16,10,36.0,10,2, 0.0
ic1200,16,4,30.0,69,42, 0.0
ic1201,16,5,48.0,69,37, 0.0
ic1202,16,13, 0.0,9,52, 0.0
ic1203,16,15,18.0,-22,20, 0.0
ic1204,16,7, 6.0,69,56, 0.0
ic1205,16,14,18.0,9,31, 0.0
ic1206,16,15,18.0,11,18, 0.0
ic1207,16,19,24.0,-29,39, 0.0
ic1208,16,15,42.0,36,32, 0.0
ic1209,16,18,42.0,15,34, 0.0
ic1210,16,14,30.0,62,33, 0.0
ic1211,16,16,48.0,53,1, 0.0
ic1212,16,15,30.0,64,14, 0.0
ic1213,16,22, 0.0,-1,31, 0.0
ic1214,16,16,12.0,65,58, 0.0
ic1215,16,15,36.0,68,25, 0.0
ic1216,16,16, 0.0,68,22, 0.0
ic1217,16,16, 6.0,69,41, 0.0
ic1218,16,16,48.0,68,13, 0.0
ic1219,16,24,24.0,19,28, 0.0
ic1220,16,29,12.0,8,27, 0.0
ic1221,16,34,42.0,46,24, 0.0
ic1222,16,35, 6.0,46,13, 0.0
ic1223,16,35,24.0,49,16, 0.0
ic1224,16,42,54.0,19,15, 0.0
ic1225,16,36,54.0,67,38, 0.0
ic1226,16,41, 6.0,46,0, 0.0
ic1227,16,40, 6.0,58,37, 0.0
ic1228,16,42, 0.0,65,34, 0.0
ic1229,16,45, 0.0,51,17, 0.0
ic1230,16,45,18.0,51,13, 0.0
ic1231,16,46,54.0,58,27, 0.0
ic1232,16,49, 6.0,46,5, 0.0
ic1233,16,48,24.0,63,9, 0.0
ic1234,16,52,54.0,56,54, 0.0
ic1235,16,52, 6.0,63,7, 0.0
ic1236,16,58,30.0,20,2, 0.0
ic1237,16,56,18.0,55,2, 0.0
ic1238,17,0,36.0,23,5, 0.0
ic1239,17,0,48.0,23,1, 0.0
ic1240,17,1, 0.0,61,3, 0.0
ic1241,17,1,24.0,63,42, 0.0
ic1242,17,8,42.0,4,2, 0.0
ic1243,17,10,36.0,10,47, 0.0
ic1244,17,10,36.0,36,17, 0.0
ic1245,17,12,36.0,38,2, 0.0
ic1246,17,14,18.0,20,14, 0.0
ic1247,17,16,24.0,-12,47, 0.0
ic1248,17,11,48.0,60,0, 0.0
ic1249,17,14,54.0,35,31, 0.0
ic1250,17,14,24.0,57,25, 0.0
ic1251,17,10, 6.0,72,24, 0.0
ic1252,17,15,48.0,57,23, 0.0
ic1253,17,19,48.0,18,40, 0.0
ic1254,17,11,30.0,72,24, 0.0
ic1255,17,23, 6.0,12,41, 0.0
ic1256,17,23,48.0,26,28, 0.0
ic1257,17,27, 6.0,-7,6, 0.0
ic1258,17,27,18.0,58,31, 0.0
ic1259,17,27,24.0,58,33, 0.0
ic1260,17,27,24.0,58,29, 0.0
ic1261,17,23,30.0,71,17, 0.0
ic1262,17,33, 0.0,43,45, 0.0
ic1263,17,33, 6.0,43,49, 0.0
ic1264,17,33,18.0,43,38, 0.0
ic1265,17,36,42.0,42,5, 0.0
ic1266,17,45,36.0,-46,6, 0.0
ic1267,17,38,42.0,59,23, 0.0
ic1268,17,50,42.0,17,13, 0.0
ic1269,17,52, 6.0,21,34, 0.0
ic1270,17,47,48.0,62,13, 0.0
ic1271,18,5,30.0,-24,27, 0.0
ic1272,18,4,54.0,25,5, 0.0
ic1273,18,5, 0.0,25,7, 0.0
ic1274,18,9,30.0,-23,44, 0.0
ic1275,18,10, 0.0,-23,50, 0.0
ic1276,18,10,42.0,-7,12, 0.0
ic1277,18,10,12.0,31,0, 0.0
ic1278,18,10,30.0,31,9, 0.0
ic1279,18,11, 6.0,36,2, 0.0
ic1280,18,12,12.0,25,40, 0.0
ic1281,18,11,36.0,36,1, 0.0
ic1282,18,14, 6.0,21,6, 0.0
ic1283,18,17,18.0,-19,44, 0.0
ic1284,18,17,42.0,-19,40, 0.0
